1370,28,1398,0.1388
1400,32,1432,0.1388
1414,33,1447,0.1388
1425,35,1460,0.1388
1442,35,1477,0.1388
1454,37,1491,0.1388
1452,37,1489,0.1388
1455,37,1492,0.1388
1447,36,1483,0.1388
1447,36,1483,0.1388
1447,38,1485,0.1388
1459,38,1497,0.1388
1471,37,1508,0.1388
1474,36,1510,0.1388
1478,39,1517,0.1388
1471,41,1512,0.1388
1461,40,1501,0.1388
1450,40,1490,0.1388
1461,40,1501,0.1388
1454,39,1493,0.1388
1455,40,1495,0.1388
1455,40,1495,0.1388
1451,40,1491,0.1388
1450,40,1490,0.1388
1432,42,1474,0.1388
1435,42,1477,0.1388
1433,41,1474,0.1388
1436,40,1476,0.1388
1445,40,1485,0.1388
1446,41,1487,0.1388
1453,41,1494,0.1388
1446,45,1491,0.1388
1440,45,1485,0.1388
1440,46,1486,0.1388
1458,49,1507,0.1388
1454,48,1502,0.1388
1451,47,1498,0.1388
1452,48,1500,0.1388
1451,51,1502,0.1388
1453,52,1505,0.1388
1445,52,1497,0.1388
1434,52,1486,0.1388
1430,52,1482,0.1388
1439,51,1490,0.1388
1433,50,1483,0.1388
1420,50,1470,0.1388
1426,52,1478,0.1388
1427,52,1479,0.1388
1441,50,1491,0.1388
1441,50,1491,0.1388
1442,49,1491,0.1388
1448,51,1499,0.1388
1442,52,1494,0.1388
1437,52,1489,0.1388
1452,57,1509,0.1388
1454,56,1510,0.1388
1461,57,1518,0.1388
1448,59,1507,0.1388
1453,60,1513,0.1388
1441,59,1500,0.1388
1439,60,1499,0.1388
1437,61,1498,0.1388
1435,60,1495,0.1388
1450,58,1508,0.1388
1441,58,1499,0.1388
1424,58,1482,0.1388
1427,59,1486,0.1388
1430,59,1489,0.1388
1426,60,1486,0.1388
1408,60,1468,0.1388
1426,61,1487,0.1388
1425,63,1488,0.1388
1436,65,1501,0.1388
1429,66,1495,0.1388
1430,66,1496,0.1388
1427,67,1494,0.1388
1429,71,1500,0.1388
1419,72,1491,0.1388
1416,73,1489,0.1388
1424,73,1497,0.1388
1415,74,1489,0.1388
1409,76,1485,0.1388
1409,77,1486,0.1388
1411,81,1492,0.1388
1410,80,1490,0.1388
1392,81,1473,0.1388
1401,83,1484,0.1388
1398,82,1480,0.1388
1417,88,1505,0.1388
1419,85,1504,0.1388
1407,86,1493,0.1388
1411,88,1499,0.1388
1399,92,1491,0.1388
1414,91,1505,0.1388
1403,91,1494,0.1388
1406,88,1494,0.1388
1400,91,1491,0.1388
1407,84,1491,0.1388
1404,86,1490,0.1388
1405,88,1493,0.1388
1413,89,1502,0.1388
1415,90,1505,0.1388
1423,85,1508,0.1388
1419,89,1508,0.1388
1406,90,1496,0.1388
1415,89,1504,0.1388
1410,90,1500,0.1388
1409,95,1504,0.1388
1403,93,1496,0.1388
1405,91,1496,0.1388
1393,90,1483,0.1388
1399,92,1491,0.1388
1408,92,1500,0.1388
1412,93,1505,0.1388
1425,91,1516,0.1388
1428,90,1518,0.1388
1415,90,1505,0.1388
1404,90,1494,0.1388
1403,88,1491,0.1388
1406,91,1497,0.1388
1396,93,1489,0.1388
1397,98,1495,0.1388
1388,100,1488,0.1388
1407,100,1507,0.1388
1400,98,1498,0.1388
1396,97,1493,0.1388
1400,96,1496,0.1388
1405,100,1505,0.1388
1404,101,1505,0.1388
1402,101,1503,0.1388
1402,99,1501,0.1388
1392,100,1492,0.1388
1388,103,1491,0.1388
1387,105,1492,0.1388
1376,105,1481,0.1388
1387,104,1491,0.1388
1393,105,1498,0.1388
1391,107,1498,0.1388
1379,105,1484,0.1388
1370,105,1475,0.1388
1370,108,1478,0.1388
1371,111,1482,0.1388
1394,107,1501,0.1388
1398,111,1509,0.1388
1397,112,1509,0.1388
1406,109,1515,0.1388
1417,108,1525,0.1388
1415,106,1521,0.1388
1412,106,1518,0.1388
1408,105,1513,0.1388
1396,105,1501,0.1388
1386,104,1490,0.1388
1383,107,1490,0.1388
1398,110,1508,0.1388
1403,106,1509,0.1388
1406,99,1505,0.1388
1399,102,1501,0.1388
1394,107,1501,0.1388
1408,108,1516,0.1388
1404,108,1512,0.1388
1393,108,1501,0.1388
1375,105,1480,0.1388
1385,103,1488,0.1388
1367,105,1472,0.1388
1375,106,1481,0.1388
1375,109,1484,0.1388
1379,113,1492,0.1388
1378,115,1493,0.1388
1384,115,1499,0.1388
1380,116,1496,0.1388
1378,111,1489,0.1388
1368,114,1482,0.1388
1369,120,1489,0.1388
1370,120,1490,0.1388
1370,124,1494,0.1388
1367,120,1487,0.1388
1380,117,1497,0.1388
1382,118,1500,0.1388
1371,118,1489,0.1388
1354,114,1468,0.1388
1375,118,1493,0.1388
1377,113,1490,0.1388
1373,117,1490,0.1388
1382,120,1502,0.1388
1388,121,1509,0.1388
1376,120,1496,0.1388
1374,120,1494,0.1388
1375,121,1496,0.1388
1367,126,1493,0.1388
1358,125,1483,0.1388
1359,121,1480,0.1388
1357,120,1477,0.1388
1359,120,1479,0.1388
1369,126,1495,0.1388
1366,127,1493,0.1388
1362,127,1489,0.1388
1376,124,1500,0.1388
1373,126,1499,0.1388
1386,129,1515,0.1388
1381,124,1505,0.1388
1374,126,1500,0.1388
1376,129,1505,0.1388
1376,129,1505,0.1388
1377,130,1507,0.1388
1366,130,1496,0.1388
1358,130,1488,0.1388
1367,126,1493,0.1388
1367,130,1497,0.1388
1360,133,1493,0.1388
1348,132,1480,0.1388
1356,138,1494,0.1388
1355,137,1492,0.1388
1356,138,1494,0.1388
1345,142,1487,0.1388
1349,140,1489,0.1388
1364,138,1502,0.1388
1357,137,1494,0.1388
1352,138,1490,0.1388
1349,137,1486,0.1388
1341,141,1482,0.1388
1336,142,1478,0.1388
1327,143,1470,0.1388
1334,148,1482,0.1388
1336,147,1483,0.1388
1330,153,1483,0.1388
1344,156,1500,0.1388
1357,153,1510,0.1388
1358,157,1515,0.1388
1351,156,1507,0.1388
1331,161,1492,0.1388
1336,163,1499,0.1388
1328,164,1492,0.1388
1329,162,1491,0.1388
1333,159,1492,0.1388
1338,162,1500,0.1388
1349,161,1510,0.1388
1343,157,1500,0.1388
1345,160,1505,0.1388
1343,164,1507,0.1388
1349,162,1511,0.1388
1352,161,1513,0.1388
1350,159,1509,0.1388
1344,164,1508,0.1388
1335,165,1500,0.1388
1331,169,1500,0.1388
1349,170,1519,0.1388
1347,173,1520,0.1388
1346,177,1523,0.1388
1335,175,1510,0.1388
1333,175,1508,0.1388
1335,174,1509,0.1388
1328,176,1504,0.1388
1325,175,1500,0.1388
1331,171,1502,0.1388
1330,172,1502,0.1388
1333,172,1505,0.1388
1320,175,1495,0.1388
1305,172,1477,0.1388
1321,176,1497,0.1388
1322,179,1501,0.1388
1325,179,1504,0.1388
1313,178,1491,0.1388
1305,179,1484,0.1388
1316,180,1496,0.1388
1317,179,1496,0.1388
1310,182,1492,0.1388
1311,186,1497,0.1388
1300,185,1485,0.1388
1315,186,1501,0.1388
1302,193,1495,0.1388
1325,186,1511,0.1388
1323,183,1506,0.1388
1313,185,1498,0.1388
1311,189,1500,0.1388
1321,185,1506,0.1388
1310,182,1492,0.1388
1310,188,1498,0.1388
1300,186,1486,0.1388
1303,190,1493,0.1388
1305,192,1497,0.1388
1305,192,1497,0.1388
1303,199,1502,0.1388
1301,199,1500,0.1388
1304,198,1502,0.1388
1310,200,1510,0.1388
1309,201,1510,0.1388
1318,197,1515,0.1388
1309,203,1512,0.1388
1302,204,1506,0.1388
1282,202,1484,0.1388
1283,208,1491,0.1388
1281,209,1490,0.1388
1299,212,1511,0.1388
1297,210,1507,0.1388
1297,212,1509,0.1388
1297,211,1508,0.1388
1307,210,1517,0.1388
1284,204,1488,0.1388
1278,208,1486,0.1388
1277,206,1483,0.1388
1289,204,1493,0.1388
1283,203,1486,0.1388
1273,208,1481,0.1388
1269,212,1481,0.1388
1253,209,1462,0.1388
1271,216,1487,0.1388
1269,213,1482,0.1388
1275,214,1489,0.1388
1288,213,1501,0.1388
1271,217,1488,0.1388
1257,213,1470,0.1388
1267,219,1486,0.1388
1274,228,1502,0.1388
1280,234,1514,0.1388
1266,237,1503,0.1388
1267,233,1500,0.1388
1277,238,1515,0.1388
1252,240,1492,0.1388
1252,239,1491,0.1388
1254,231,1485,0.1388
1268,239,1507,0.1388
1267,244,1511,0.1388
1267,240,1507,0.1388
1244,241,1485,0.1388
1245,237,1482,0.1388
1243,231,1474,0.1388
1253,232,1485,0.1388
1261,234,1495,0.1388
1271,239,1510,0.1388
1248,240,1488,0.1388
1254,244,1498,0.1388
1255,244,1499,0.1388
1253,245,1498,0.1388
1242,247,1489,0.1388
1247,243,1490,0.1388
1234,251,1485,0.1388
1223,248,1471,0.1388
1236,253,1489,0.1388
1231,252,1483,0.1388
1244,247,1491,0.1388
1250,245,1495,0.1388
1241,243,1484,0.1388
1244,249,1493,0.1388
1242,242,1484,0.1388
1238,243,1481,0.1388
1246,245,1491,0.1388
1236,253,1489,0.1388
1235,253,1488,0.1388
