1366 30 1396 0.1388
1394 30 1424 0.1388
1424 29 1453 0.1388
1426 30 1456 0.1388
1432 31 1463 0.1388
1438 30 1468 0.1388
1443 30 1473 0.1388
1460 30 1490 0.1388
1460 29 1489 0.1388
1459 28 1487 0.1388
1463 28 1491 0.1388
1469 29 1498 0.1388
1456 30 1486 0.1388
1453 28 1481 0.1388
1457 29 1486 0.1388
1456 29 1485 0.1388
1457 27 1484 0.1388
1462 27 1489 0.1388
1461 29 1490 0.1388
1462 30 1492 0.1388
1475 30 1505 0.1388
1473 30 1503 0.1388
1482 31 1513 0.1388
1485 30 1515 0.1388
1488 30 1518 0.1388
1482 30 1512 0.1388
1465 29 1494 0.1388
1475 31 1506 0.1388
1480 31 1511 0.1388
1466 28 1494 0.1388
1465 30 1495 0.1388
1460 30 1490 0.1388
1462 32 1494 0.1388
1459 33 1492 0.1388
1456 34 1490 0.1388
1464 32 1496 0.1388
1452 35 1487 0.1388
1440 35 1475 0.1388
1454 33 1487 0.1388
1474 32 1506 0.1388
1468 30 1498 0.1388
1459 29 1488 0.1388
1446 29 1475 0.1388
1458 30 1488 0.1388
1455 33 1488 0.1388
1455 32 1487 0.1388
1452 32 1484 0.1388
1449 33 1482 0.1388
1440 31 1471 0.1388
1446 31 1477 0.1388
1445 35 1480 0.1388
1438 35 1473 0.1388
1431 35 1466 0.1388
1440 36 1476 0.1388
1447 33 1480 0.1388
1453 37 1490 0.1388
1462 37 1499 0.1388
1446 37 1483 0.1388
1450 38 1488 0.1388
1449 41 1490 0.1388
1436 39 1475 0.1388
1445 38 1483 0.1388
1442 40 1482 0.1388
1445 40 1485 0.1388
1457 41 1498 0.1388
1459 41 1500 0.1388
1461 40 1501 0.1388
1460 42 1502 0.1388
1462 42 1504 0.1388
1461 40 1501 0.1388
1443 41 1484 0.1388
1433 41 1474 0.1388
1446 40 1486 0.1388
1448 41 1489 0.1388
1437 38 1475 0.1388
1433 39 1472 0.1388
1449 39 1488 0.1388
1464 39 1503 0.1388
1460 39 1499 0.1388
1453 40 1493 0.1388
1449 42 1491 0.1388
1461 41 1502 0.1388
1456 39 1495 0.1388
1461 40 1501 0.1388
1470 40 1510 0.1388
1463 41 1504 0.1388
1467 41 1508 0.1388
1463 44 1507 0.1388
1451 44 1495 0.1388
1457 46 1503 0.1388
1459 48 1507 0.1388
1449 46 1495 0.1388
1463 46 1509 0.1388
1465 43 1508 0.1388
1463 39 1502 0.1388
1451 39 1490 0.1388
1457 40 1497 0.1388
1455 41 1496 0.1388
1452 42 1494 0.1388
1446 42 1488 0.1388
1460 43 1503 0.1388
1449 44 1493 0.1388
1454 43 1497 0.1388
1447 44 1491 0.1388
1456 45 1501 0.1388
1442 44 1486 0.1388
1437 45 1482 0.1388
1425 47 1472 0.1388
1427 47 1474 0.1388
1422 47 1469 0.1388
1434 51 1485 0.1388
1430 51 1481 0.1388
1432 48 1480 0.1388
1427 47 1474 0.1388
1434 48 1482 0.1388
1449 46 1495 0.1388
1452 46 1498 0.1388
1458 45 1503 0.1388
1450 46 1496 0.1388
1449 45 1494 0.1388
1454 44 1498 0.1388
1459 42 1501 0.1388
1452 42 1494 0.1388
1452 42 1494 0.1388
1439 45 1484 0.1388
1440 46 1486 0.1388
1452 47 1499 0.1388
1451 46 1497 0.1388
1457 45 1502 0.1388
1432 43 1475 0.1388
1449 43 1492 0.1388
1447 42 1489 0.1388
1443 45 1488 0.1388
1447 45 1492 0.1388
1445 45 1490 0.1388
1435 44 1479 0.1388
1454 44 1498 0.1388
1448 41 1489 0.1388
1436 45 1481 0.1388
1439 44 1483 0.1388
1437 43 1480 0.1388
1447 44 1491 0.1388
1440 47 1487 0.1388
1460 45 1505 0.1388
1452 47 1499 0.1388
1443 45 1488 0.1388
1445 46 1491 0.1388
1445 45 1490 0.1388
1435 46 1481 0.1388
1436 47 1483 0.1388
1437 45 1482 0.1388
1435 46 1481 0.1388
1446 47 1493 0.1388
1448 47 1495 0.1388
1441 48 1489 0.1388
1439 46 1485 0.1388
1447 45 1492 0.1388
1437 46 1483 0.1388
1442 45 1487 0.1388
1423 44 1467 0.1388
1424 46 1470 0.1388
1430 45 1475 0.1388
1417 48 1465 0.1388
1434 48 1482 0.1388
1433 47 1480 0.1388
1430 47 1477 0.1388
1455 46 1501 0.1388
1458 42 1500 0.1388
1452 43 1495 0.1388
1441 46 1487 0.1388
1447 47 1494 0.1388
1440 48 1488 0.1388
1438 50 1488 0.1388
1442 51 1493 0.1388
1446 49 1495 0.1388
1444 51 1495 0.1388
1442 53 1495 0.1388
1431 50 1481 0.1388
1433 50 1483 0.1388
1444 50 1494 0.1388
1443 50 1493 0.1388
1453 50 1503 0.1388
1455 52 1507 0.1388
1451 49 1500 0.1388
1460 50 1510 0.1388
1457 50 1507 0.1388
1445 53 1498 0.1388
1453 52 1505 0.1388
1454 51 1505 0.1388
1438 52 1490 0.1388
1443 52 1495 0.1388
1450 54 1504 0.1388
1441 54 1495 0.1388
1435 57 1492 0.1388
1427 57 1484 0.1388
1431 55 1486 0.1388
1434 55 1489 0.1388
1431 57 1488 0.1388
1433 58 1491 0.1388
1422 58 1480 0.1388
1438 61 1499 0.1388
1442 58 1500 0.1388
1449 59 1508 0.1388
1451 58 1509 0.1388
1440 58 1498 0.1388
1437 58 1495 0.1388
1434 58 1492 0.1388
1430 55 1485 0.1388
1435 57 1492 0.1388
1451 58 1509 0.1388
1449 57 1506 0.1388
1439 57 1496 0.1388
1437 56 1493 0.1388
1436 61 1497 0.1388
1454 61 1515 0.1388
1446 61 1507 0.1388
1453 60 1513 0.1388
1453 59 1512 0.1388
1431 57 1488 0.1388
1433 56 1489 0.1388
1443 56 1499 0.1388
1440 56 1496 0.1388
1441 57 1498 0.1388
1434 56 1490 0.1388
1448 57 1505 0.1388
1448 55 1503 0.1388
1443 55 1498 0.1388
1444 53 1497 0.1388
1438 54 1492 0.1388
1439 54 1493 0.1388
1444 56 1500 0.1388
1444 55 1499 0.1388
1436 54 1490 0.1388
1442 52 1494 0.1388
1432 54 1486 0.1388
1430 54 1484 0.1388
1426 54 1480 0.1388
1424 55 1479 0.1388
1429 55 1484 0.1388
1418 56 1474 0.1388
1430 54 1484 0.1388
1432 56 1488 0.1388
1435 56 1491 0.1388
1446 55 1501 0.1388
1434 60 1494 0.1388
1431 60 1491 0.1388
1435 59 1494 0.1388
1426 62 1488 0.1388
1428 62 1490 0.1388
1428 61 1489 0.1388
1423 65 1488 0.1388
1405 65 1470 0.1388
1423 62 1485 0.1388
1435 63 1498 0.1388
1434 60 1494 0.1388
1424 59 1483 0.1388
1429 56 1485 0.1388
1424 57 1481 0.1388
1419 57 1476 0.1388
1421 55 1476 0.1388
1429 53 1482 0.1388
1443 54 1497 0.1388
1446 55 1501 0.1388
1441 57 1498 0.1388
1450 56 1506 0.1388
1453 55 1508 0.1388
1443 54 1497 0.1388
1430 55 1485 0.1388
1437 54 1491 0.1388
1454 54 1508 0.1388
1441 52 1493 0.1388
1440 51 1491 0.1388
1453 48 1501 0.1388
1438 46 1484 0.1388
1426 46 1472 0.1388
1442 48 1490 0.1388
1450 49 1499 0.1388
1439 47 1486 0.1388
1441 50 1491 0.1388
1448 51 1499 0.1388
1440 50 1490 0.1388
1447 47 1494 0.1388
1446 48 1494 0.1388
1446 49 1495 0.1388
1445 49 1494 0.1388
1437 50 1487 0.1388
1441 52 1493 0.1388
1445 51 1496 0.1388
1447 51 1498 0.1388
1450 52 1502 0.1388
1446 52 1498 0.1388
1431 52 1483 0.1388
1435 54 1489 0.1388
1441 54 1495 0.1388
1448 51 1499 0.1388
1447 52 1499 0.1388
1454 51 1505 0.1388
1456 50 1506 0.1388
1452 50 1502 0.1388
1448 51 1499 0.1388
1444 53 1497 0.1388
1460 52 1512 0.1388
1460 50 1510 0.1388
1465 50 1515 0.1388
1458 51 1509 0.1388
1452 50 1502 0.1388
1452 50 1502 0.1388
1454 51 1505 0.1388
1453 51 1504 0.1388
1451 52 1503 0.1388
1448 49 1497 0.1388
1434 50 1484 0.1388
1440 51 1491 0.1388
1444 54 1498 0.1388
1440 54 1494 0.1388
1434 53 1487 0.1388
1442 53 1495 0.1388
1448 54 1502 0.1388
1443 56 1499 0.1388
1435 55 1490 0.1388
1430 54 1484 0.1388
1440 56 1496 0.1388
1449 55 1504 0.1388
1453 56 1509 0.1388
1456 56 1512 0.1388
1458 55 1513 0.1388
1454 56 1510 0.1388
1444 58 1502 0.1388
1451 56 1507 0.1388
1452 53 1505 0.1388
1435 55 1490 0.1388
1433 55 1488 0.1388
1433 55 1488 0.1388
1437 54 1491 0.1388
1426 59 1485 0.1388
1421 60 1481 0.1388
1429 60 1489 0.1388
1432 59 1491 0.1388
1434 58 1492 0.1388
1442 56 1498 0.1388
1445 59 1504 0.1388
1451 60 1511 0.1388
1444 62 1506 0.1388
1434 63 1497 0.1388
1442 64 1506 0.1388
1438 65 1503 0.1388
1432 66 1498 0.1388
1435 65 1500 0.1388
1431 64 1495 0.1388
1427 65 1492 0.1388
1436 65 1501 0.1388
1436 64 1500 0.1388
1436 63 1499 0.1388
1438 63 1501 0.1388
1433 65 1498 0.1388
1443 64 1507 0.1388
1445 64 1509 0.1388
1438 63 1501 0.1388
1444 63 1507 0.1388
1421 63 1484 0.1388
1432 60 1492 0.1388
1430 59 1489 0.1388
1423 58 1481 0.1388
1428 57 1485 0.1388
1432 58 1490 0.1388
1433 60 1493 0.1388
1440 60 1500 0.1388
1420 61 1481 0.1388
1417 62 1479 0.1388
1423 60 1483 0.1388
1419 60 1479 0.1388
1429 64 1493 0.1388
1437 62 1499 0.1388
1442 65 1507 0.1388
1430 62 1492 0.1388
1436 61 1497 0.1388
1424 61 1485 0.1388
1415 62 1477 0.1388
