1359.450000,1371.280000,1387.000000,25.225000,28.040000,31.775000
1389.225000,1402.220000,1417.550000,25.000000,29.320000,33.775000
1397.125000,1421.500000,1438.650000,25.225000,30.120000,34.775000
1411.350000,1435.000000,1459.100000,25.000000,30.800000,37.775000
1431.225000,1445.100000,1465.000000,23.675000,31.120000,37.775000
1427.900000,1447.240000,1467.000000,24.450000,31.700000,39.775000
1434.675000,1453.320000,1475.550000,23.450000,31.740000,39.000000
1437.450000,1454.080000,1472.550000,23.225000,32.080000,40.550000
1438.225000,1456.460000,1476.325000,23.675000,32.440000,41.000000
1440.000000,1456.960000,1475.775000,21.675000,32.460000,40.000000
1440.450000,1458.760000,1478.775000,23.225000,32.620000,41.775000
1439.900000,1460.200000,1480.325000,22.225000,32.640000,43.550000
1440.675000,1459.160000,1476.775000,23.000000,32.820000,42.775000
1439.900000,1459.640000,1483.550000,23.000000,33.020000,43.775000
1437.225000,1456.780000,1478.875000,22.225000,33.740000,44.000000
1431.025000,1457.560000,1483.775000,24.000000,33.940000,45.000000
1433.250000,1457.600000,1478.000000,24.000000,34.020000,44.775000
1429.225000,1457.180000,1479.550000,22.675000,34.400000,45.550000
1431.125000,1456.700000,1481.875000,23.675000,34.500000,46.000000
1434.450000,1457.720000,1479.550000,23.125000,35.120000,49.550000
1432.350000,1455.440000,1478.775000,22.900000,35.560000,50.775000
1432.225000,1455.980000,1477.325000,24.450000,35.780000,51.550000
1428.900000,1455.860000,1486.875000,25.225000,36.140000,50.000000
1428.000000,1454.560000,1478.875000,24.225000,36.000000,53.875000
1429.450000,1455.720000,1483.200000,24.000000,36.120000,54.100000
1428.450000,1455.940000,1481.775000,24.000000,36.500000,53.775000
1421.675000,1454.280000,1482.875000,23.225000,37.020000,56.100000
1421.575000,1453.420000,1480.000000,22.225000,37.380000,56.875000
1425.900000,1453.500000,1479.775000,21.225000,37.840000,59.200000
1428.225000,1452.960000,1477.100000,21.225000,38.300000,58.875000
1433.000000,1453.660000,1479.775000,21.225000,38.600000,58.875000
1426.450000,1453.240000,1484.650000,21.225000,38.820000,60.100000
