1373,29,1402,0.1388
1391,28,1419,0.1388
1396,28,1424,0.1388
1425,29,1454,0.1388
1454,28,1482,0.1388
1467,28,1495,0.1388
1474,28,1502,0.1388
1461,27,1488,0.1388
1474,28,1502,0.1388
1471,27,1498,0.1388
1481,29,1510,0.1388
1486,29,1515,0.1388
1474,28,1502,0.1388
1459,28,1487,0.1388
1453,28,1481,0.1388
1467,28,1495,0.1388
1466,29,1495,0.1388
1461,30,1491,0.1388
1450,31,1481,0.1388
1462,29,1491,0.1388
1469,29,1498,0.1388
1463,29,1492,0.1388
1454,31,1485,0.1388
1463,30,1493,0.1388
1440,30,1470,0.1388
1455,28,1483,0.1388
1468,32,1500,0.1388
1452,33,1485,0.1388
1449,34,1483,0.1388
1459,34,1493,0.1388
1451,35,1486,0.1388
1449,36,1485,0.1388
1452,37,1489,0.1388
1460,38,1498,0.1388
1446,36,1482,0.1388
1445,38,1483,0.1388
1438,37,1475,0.1388
1461,37,1498,0.1388
1458,38,1496,0.1388
1454,38,1492,0.1388
1442,38,1480,0.1388
1436,38,1474,0.1388
1438,39,1477,0.1388
1445,39,1484,0.1388
1457,39,1496,0.1388
1464,38,1502,0.1388
1462,39,1501,0.1388
1455,38,1493,0.1388
1446,37,1483,0.1388
1463,37,1500,0.1388
1456,37,1493,0.1388
1451,38,1489,0.1388
1459,39,1498,0.1388
1471,39,1510,0.1388
1468,40,1508,0.1388
1470,40,1510,0.1388
1467,36,1503,0.1388
1476,38,1514,0.1388
1472,38,1510,0.1388
1460,37,1497,0.1388
1460,39,1499,0.1388
1454,40,1494,0.1388
1464,39,1503,0.1388
1468,41,1509,0.1388
1473,42,1515,0.1388
1458,43,1501,0.1388
1452,43,1495,0.1388
1451,42,1493,0.1388
1455,43,1498,0.1388
1459,43,1502,0.1388
1455,44,1499,0.1388
1457,47,1504,0.1388
1462,48,1510,0.1388
1450,48,1498,0.1388
1453,44,1497,0.1388
1438,43,1481,0.1388
1454,44,1498,0.1388
1451,45,1496,0.1388
1455,46,1501,0.1388
1450,46,1496,0.1388
1436,47,1483,0.1388
1443,44,1487,0.1388
1454,44,1498,0.1388
1449,45,1494,0.1388
1444,47,1491,0.1388
1448,46,1494,0.1388
1445,47,1492,0.1388
1443,48,1491,0.1388
1433,47,1480,0.1388
1441,48,1489,0.1388
1451,51,1502,0.1388
1459,49,1508,0.1388
1452,49,1501,0.1388
1447,50,1497,0.1388
1449,49,1498,0.1388
1440,49,1489,0.1388
1446,50,1496,0.1388
1448,54,1502,0.1388
1449,56,1505,0.1388
1448,57,1505,0.1388
1443,56,1499,0.1388
1442,56,1498,0.1388
1440,58,1498,0.1388
1442,60,1502,0.1388
1449,60,1509,0.1388
1432,61,1493,0.1388
1430,61,1491,0.1388
1423,60,1483,0.1388
1430,61,1491,0.1388
1426,61,1487,0.1388
1440,61,1501,0.1388
1430,60,1490,0.1388
1431,62,1493,0.1388
1430,62,1492,0.1388
1435,64,1499,0.1388
1431,66,1497,0.1388
1424,64,1488,0.1388
1425,61,1486,0.1388
1436,65,1501,0.1388
1426,66,1492,0.1388
1413,64,1477,0.1388
1420,64,1484,0.1388
1423,65,1488,0.1388
1419,67,1486,0.1388
1414,66,1480,0.1388
1423,63,1486,0.1388
1430,64,1494,0.1388
1443,65,1508,0.1388
1444,65,1509,0.1388
1442,63,1505,0.1388
1440,63,1503,0.1388
1440,66,1506,0.1388
1439,65,1504,0.1388
1436,64,1500,0.1388
1442,61,1503,0.1388
1444,62,1506,0.1388
1439,62,1501,0.1388
1441,64,1505,0.1388
1435,65,1500,0.1388
1425,64,1489,0.1388
1432,57,1489,0.1388
1424,56,1480,0.1388
1433,59,1492,0.1388
1433,59,1492,0.1388
1432,60,1492,0.1388
1434,62,1496,0.1388
1420,61,1481,0.1388
1426,61,1487,0.1388
1433,59,1492,0.1388
1435,59,1494,0.1388
1420,59,1479,0.1388
1420,61,1481,0.1388
1415,66,1481,0.1388
1419,68,1487,0.1388
1424,68,1492,0.1388
1435,70,1505,0.1388
1437,69,1506,0.1388
1425,65,1490,0.1388
1425,66,1491,0.1388
1421,68,1489,0.1388
1418,69,1487,0.1388
1423,68,1491,0.1388
1430,68,1498,0.1388
1427,67,1494,0.1388
1424,66,1490,0.1388
1426,66,1492,0.1388
1425,66,1491,0.1388
1421,69,1490,0.1388
1437,69,1506,0.1388
1438,71,1509,0.1388
1451,72,1523,0.1388
1438,68,1506,0.1388
1439,69,1508,0.1388
1432,71,1503,0.1388
1428,75,1503,0.1388
1426,75,1501,0.1388
1425,73,1498,0.1388
1434,76,1510,0.1388
1418,74,1492,0.1388
1440,76,1516,0.1388
1428,77,1505,0.1388
1419,82,1501,0.1388
1422,80,1502,0.1388
1419,82,1501,0.1388
1415,83,1498,0.1388
1416,84,1500,0.1388
1418,82,1500,0.1388
1414,83,1497,0.1388
1406,83,1489,0.1388
1406,84,1490,0.1388
1396,87,1483,0.1388
1398,84,1482,0.1388
1400,84,1484,0.1388
1408,83,1491,0.1388
1409,83,1492,0.1388
1403,87,1490,0.1388
1401,86,1487,0.1388
1411,87,1498,0.1388
1404,91,1495,0.1388
1400,92,1492,0.1388
1400,91,1491,0.1388
1396,90,1486,0.1388
1412,86,1498,0.1388
1409,87,1496,0.1388
1401,88,1489,0.1388
1397,89,1486,0.1388
1389,89,1478,0.1388
1401,86,1487,0.1388
1408,87,1495,0.1388
1403,88,1491,0.1388
1402,87,1489,0.1388
