1352.025000,1372.240000,1387.550000,26.000000,28.460000,31.000000
1379.475000,1403.640000,1425.775000,26.000000,29.240000,32.000000
1399.350000,1424.000000,1439.550000,24.450000,29.760000,35.550000
1417.450000,1437.140000,1453.550000,22.675000,30.780000,38.325000
1425.125000,1446.240000,1463.775000,23.225000,31.040000,38.100000
1431.675000,1451.340000,1468.325000,24.225000,31.280000,37.775000
1439.000000,1454.220000,1471.775000,24.225000,31.380000,37.000000
1436.475000,1457.640000,1478.775000,24.225000,31.600000,37.775000
1443.000000,1459.360000,1476.550000,24.225000,31.760000,37.000000
1443.225000,1458.500000,1474.775000,23.000000,31.980000,37.775000
1438.450000,1458.000000,1473.775000,24.000000,32.300000,37.775000
1437.225000,1456.780000,1473.775000,22.450000,32.740000,39.550000
1440.675000,1459.700000,1475.000000,23.900000,33.080000,40.775000
1436.575000,1458.160000,1477.000000,24.000000,33.040000,43.325000
1437.225000,1458.220000,1482.000000,23.000000,33.160000,44.325000
1431.125000,1456.120000,1479.100000,22.675000,33.140000,44.325000
1440.225000,1459.760000,1479.550000,22.675000,33.280000,44.875000
1432.450000,1460.160000,1483.000000,24.225000,33.580000,45.550000
1435.225000,1458.760000,1479.550000,24.225000,34.240000,48.000000
1436.225000,1459.180000,1480.325000,24.225000,34.540000,47.550000
1439.225000,1456.720000,1477.550000,24.000000,34.940000,47.325000
1438.450000,1458.640000,1477.000000,24.000000,35.460000,48.325000
1435.225000,1458.100000,1478.000000,23.450000,35.520000,48.775000
1430.125000,1458.240000,1481.325000,24.225000,35.980000,47.775000
1433.225000,1457.020000,1481.775000,24.000000,36.120000,50.325000
1434.125000,1456.920000,1477.775000,23.225000,36.500000,51.325000
1426.900000,1455.980000,1480.000000,24.000000,36.660000,53.100000
1428.900000,1454.720000,1479.550000,24.225000,36.900000,52.100000
1430.350000,1454.240000,1471.775000,24.225000,37.240000,50.550000
1431.450000,1454.200000,1474.000000,24.000000,37.340000,54.100000
1432.000000,1454.100000,1473.775000,23.450000,37.380000,53.775000
1429.450000,1453.160000,1483.300000,24.000000,37.940000,55.000000
1425.675000,1453.420000,1479.000000,24.225000,38.280000,53.000000
1424.225000,1454.000000,1480.550000,23.000000,38.520000,54.550000
1424.900000,1453.900000,1477.775000,22.675000,38.760000,53.775000
1433.125000,1454.720000,1485.425000,22.900000,39.020000,56.550000
1420.925000,1453.100000,1476.875000,23.675000,39.080000,55.550000
1420.675000,1452.360000,1479.200000,23.225000,39.600000,56.550000
1424.575000,1453.320000,1474.550000,22.125000,39.780000,55.000000
1428.675000,1451.820000,1477.200000,22.675000,40.140000,56.550000
1424.450000,1451.080000,1474.775000,22.900000,40.620000,58.325000
1420.025000,1452.480000,1477.650000,24.225000,40.880000,58.100000
1424.450000,1451.180000,1478.875000,23.225000,40.840000,58.000000
1435.000000,1452.240000,1473.100000,24.000000,41.220000,58.550000
1427.225000,1450.620000,1478.875000,24.225000,41.380000,57.775000
1426.350000,1451.020000,1476.775000,23.450000,41.580000,60.550000
1422.800000,1451.460000,1485.325000,22.450000,42.300000,62.000000
