586 93 679 14.23610017510665
606 98 704 14.23213616449332
612 95 707 14.218938724342294
654 98 752 14.214984263777115
694 97 791 14.18736450804783
722 95 817 14.16115958022616
716 100 816 14.14287365487514
726 101 827 14.146788090839232
720 105 825 14.140265234154766
726 109 835 14.144178226145437
723 126 849 14.140265234154766
734 122 856 14.14222145948
763 115 878 14.135051278131794
784 109 893 14.116182877239515
804 108 912 14.10255096813851
800 103 903 14.08959265281626
836 101 937 14.092182410423447
845 110 955 14.068908808369592
851 122 973 14.063102414446627
872 121 993 14.059234147057648
880 134 1014 14.04571195347176
882 144 1026 14.040567481107146
920 144 1064 14.039281951789388
909 138 1047 14.014901543374133
943 146 1089 14.021950317482641
933 158 1091 14.000186073711776
933 160 1093 14.00658030521932
984 164 1148 14.006580305219323
986 153 1139 13.974030648264792
970 144 1114 13.972757273512684
964 159 1123 13.982950774256471
983 151 1134 13.98677717249486
1001 145 1146 13.974667422679339
1036 139 1175 13.963214355081236
1027 138 1165 13.94099815633624
1048 132 1180 13.946704138370519
1094 132 1226 13.93339743914166
1119 127 1246 13.904337974754744
1166 131 1297 13.888595569482014
1170 136 1306 13.85909614590353
1212 143 1355 13.856591341946773
1227 133 1360 13.830345460648452
1213 136 1349 13.820996010686086
1250 131 1381 13.829721770471632
1267 138 1405 13.806684712922076
1254 142 1396 13.796125831604584
1294 146 1440 13.804198816454763
1278 141 1419 13.779388997773891
1220 134 1354 13.789302215984181
1225 128 1353 13.825357513781258
1259 139 1398 13.822241873600433
1261 140 1401 13.80109270442351
1260 144 1404 13.799850650966981
1267 150 1417 13.800471649748793
1260 150 1410 13.796125831604595
1287 154 1441 13.800471649748797
1276 155 1431 13.783724276358567
1253 161 1414 13.790542371260544
1250 182 1432 13.804820206645402
1241 190 1431 13.80668471292207
1259 191 1450 13.812281254863771
1238 177 1415 13.80109270442351
1233 168 1401 13.814147777229131
1247 179 1426 13.817259769123767
1267 177 1444 13.80854972291456
1276 186 1462 13.796125831604595
1268 178 1446 13.79054237126054
1288 174 1462 13.795505223861896
1299 163 1462 13.783104783837539
1282 156 1438 13.776294039477522
1246 156 1402 13.786822574458903
1221 151 1372 13.809171504884201
1235 157 1392 13.824734273383855
1259 164 1423 13.816014804127587
1282 163 1445 13.801092704423512
1252 151 1403 13.786822574458903
1270 144 1414 13.805441652781797
1254 134 1388 13.794264175866724
1245 144 1389 13.80419881645477
1239 144 1383 13.809793342852497
1216 141 1357 13.813525547058203
1192 145 1337 13.827851037405031
1181 145 1326 13.842831088215535
1183 151 1334 13.849707797237635
1195 149 1344 13.848456978365281
1206 152 1358 13.840956807138916
1227 150 1377 13.834088783365711
1253 152 1405 13.820996010686088
1257 151 1408 13.804820206645402
1257 146 1403 13.802334981481836
1253 139 1392 13.802334981481827
1300 138 1438 13.804820206645408
1300 127 1427 13.775675214647181
1296 138 1434 13.775675214647183
1285 125 1410 13.77815084759643
1274 142 1416 13.784963428477141
1290 145 1435 13.791782749626277
1315 148 1463 13.781865965834422
1310 152 1462 13.766399509058832
1300 143 1443 13.769490022677024
1258 137 1395 13.775675214647187
1278 139 1417 13.801713814998676
1291 147 1438 13.789302215984184
1274 140 1414 13.781246640337338
1272 141 1413 13.791782749626275
1301 131 1432 13.7930233511416
1289 138 1427 13.775056445409005
1290 149 1439 13.782485346998659
1301 153 1454 13.781865965834433
1268 158 1426 13.775056445409003
1235 152 1387 13.795505223861898
1229 156 1385 13.816014804127587
1221 169 1390 13.819750372342337
1215 167 1382 13.824734273383855
1224 168 1392 13.828474558857518
1219 185 1404 13.82286488929056
1201 196 1397 13.825980810374475
1221 198 1419 13.837209767208357
1231 200 1431 13.824734273383857
1274 201 1475 13.81850495850846
1284 192 1476 13.791782749626275
1298 190 1488 13.785583088089696
1306 199 1505 13.776912919907513
1297 195 1492 13.771963432838366
1306 189 1495 13.777531855944654
1305 185 1490 13.771963432838362
1272 183 1455 13.772581924228087
1270 176 1446 13.7930233511416
