622 97 719 14.23610017510665
646 100 746 14.208398381831852
694 98 792 14.19261713592114
709 90 799 14.161159580226158
708 87 795 14.151357672351407
723 81 804 14.152010710705799
772 86 858 14.14222145948
807 82 889 14.110337404804225
799 88 887 14.087650959178436
796 93 889 14.092829998586488
830 94 924 14.094773120233825
794 91 885 14.072782402109704
829 82 911 14.096068832379329
807 80 887 14.073428208454178
835 79 914 14.08765095917844
855 77 932 14.069554259232909
859 84 943 14.0566564841649
882 83 965 14.054079766292064
898 78 976 14.03928195178938
892 86 978 14.029006185500153
891 93 984 14.032857834608
889 96 985 14.033499981753822
934 97 1031 14.03478445237051
958 93 1051 14.00594061924423
1006 91 1097 13.990605665474382
1012 97 1109 13.960036278273252
1009 105 1114 13.956224495203772
996 111 1107 13.958130126501477
1004 110 1114 13.966393879231028
1027 105 1132 13.961307335378688
1014 110 1124 13.946704138370517
977 117 1094 13.95495436338564
978 118 1096 13.978489288205575
1006 117 1123 13.977852165454504
1030 125 1155 13.96003627827326
1055 122 1177 13.944801625445356
1002 126 1128 13.928967513633003
1017 126 1143 13.96257862396393
1009 131 1140 13.953049599071154
997 143 1140 13.958130126501478
1020 131 1151 13.965757858566267
1026 120 1146 13.951145354662614
1058 126 1184 13.947338424712182
1029 136 1165 13.927069836317003
1046 150 1196 13.945435738744976
1075 150 1225 13.93466364973882
1090 150 1240 13.916326091014826
1092 147 1239 13.906860071981676
1114 148 1262 13.90559890900826
1153 149 1302 13.891741198138076
1094 150 1244 13.867243016518357
1093 144 1237 13.904337974754732
1097 150 1247 13.904968413295403
1082 162 1244 13.902447002088177
1110 175 1285 13.911907012319418
1116 166 1282 13.894258727182015
1121 170 1291 13.89048277570229
1119 167 1286 13.887337716867123
1125 171 1296 13.888595569482018
1160 169 1329 13.884822695035465
1176 164 1340 13.862855050239181
1186 172 1358 13.85283583318467
1202 180 1382 13.846581173622361
1206 177 1383 13.836585457789395
1224 174 1398 13.834088783365708
1228 168 1396 13.822864889290555
1240 158 1398 13.820373163446682
1262 161 1423 13.812903372938944
1248 161 1409 13.799229708070527
1250 168 1418 13.807927996936042
1276 159 1435 13.80668471292207
1234 155 1389 13.790542371260543
1193 150 1343 13.81663725858091
1202 150 1352 13.842206271457684
1244 163 1407 13.836585457789388
1221 169 1390 13.810415236827044
1213 157 1370 13.824734273383852
1200 176 1376 13.829721770471625
1210 186 1396 13.837834132967783
1182 186 1368 13.831593009779679
1163 191 1354 13.849082359558658
1164 177 1341 13.860975343230674
1188 176 1364 13.8603488875006
1198 183 1381 13.8453309194149
1158 179 1337 13.839083033538554
1142 170 1312 13.864108471503567
1123 179 1302 13.874144007220172
1128 180 1308 13.886080092072243
1121 190 1311 13.882937026391431
1120 183 1303 13.887337716867126
1117 182 1299 13.887966614693205
1155 188 1343 13.88985364997881
1175 196 1371 13.865989028441916
1202 186 1388 13.853461609938098
1190 200 1390 13.836585457789388
1180 178 1358 13.844080890966337
1164 172 1336 13.850333291409884
1150 191 1341 13.8603488875006
1167 198 1365 13.869124423963129
1188 196 1384 13.858469860021176
1226 197 1423 13.845330919414899
1164 197 1361 13.821618914068143
1167 207 1374 13.8603488875006
1166 197 1363 13.858469860021172
1133 198 1331 13.859096145903523
1112 212 1324 13.879795383232496
1137 233 1370 13.892999848610657
1118 242 1360 13.877283092272242
1140 240 1380 13.889224581241306
1143 257 1400 13.875399470808564
1169 247 1416 13.873516360619071
1210 254 1464 13.857217458050473
1197 247 1444 13.83159300977968
1218 254 1472 13.83970756836515
1262 258 1520 13.826604163171101
1216 261 1477 13.799229708070522
1216 264 1480 13.827851037405031
1223 271 1494 13.827851037405031
1233 262 1495 13.823487961146105
1254 254 1508 13.817259769123767
1269 264 1533 13.80419881645477
1253 259 1512 13.794884671951786
1257 263 1520 13.804820206645404
1230 274 1504 13.802334981481827
1220 277 1497 13.819127637365465
1258 280 1538 13.825357513781253
1271 274 1545 13.80171381499867
1258 271 1529 13.793643735599169
1279 274 1553 13.801713814998672
1268 272 1540 13.788682221985715
1269 283 1552 13.7955052238619
