574 91 665 14.23610017510665
595 101 696 14.240066394490007
631 97 728 14.226194285982723
660 105 765 14.20247630358842
651 112 763 14.183427587902624
681 113 794 14.189333787817825
693 112 805 14.16966555717953
693 121 814 14.161813523566018
694 132 826 14.161813523566018
668 125 793 14.161159580226158
684 135 819 14.178181758596232
686 143 829 14.167701732595107
717 149 866 14.16639281859251
718 156 874 14.146135534375816
717 173 890 14.14548303811126
702 170 872 14.146135534375812
707 175 882 14.155930206876242
716 172 888 14.152663809334092
714 175 889 14.146788090839232
729 177 906 14.148093384395994
749 171 920 14.138309549945117
772 182 954 14.12528546716334
758 177 935 14.110337404804227
721 188 909 14.11943245514552
698 177 875 14.143525910427512
684 188 872 14.158544410691805
677 192 869 14.167701732595102
711 198 909 14.172284836994585
700 197 897 14.15005177643095
710 203 913 14.157237188102615
753 205 958 14.150704694262568
763 208 971 14.122683529516694
804 209 1013 14.116182877239515
780 217 997 14.089592652816254
787 226 1013 14.105145492018027
816 221 1037 14.10060570152132
861 224 1085 14.081829087966963
859 232 1091 14.052791761575714
887 226 1113 14.054079766292062
899 219 1118 14.036069158141048
924 217 1141 14.02836444953478
953 211 1164 14.012340109520204
942 220 1162 13.993797677681401
972 219 1191 14.000825234134183
983 216 1199 13.98167577337793
1026 202 1228 13.974667422679344
1057 184 1241 13.947338424712182
1095 172 1267 13.927702337966654
1099 171 1270 13.9037075933785
1111 177 1288 13.901186639362274
1115 166 1281 13.893629259380115
1113 160 1273 13.891111958419458
1185 152 1337 13.892370494865897
1207 145 1352 13.84720638540479
1197 144 1341 13.833464755534719
1206 150 1356 13.839707568365142
1199 147 1346 13.834088783365711
1156 159 1315 13.838458555075302
1119 150 1269 13.865362119446653
1138 149 1287 13.888595569482014
1124 149 1273 13.876655161629921
1158 149 1307 13.885451365087954
1138 146 1284 13.864108471503577
1134 141 1275 13.876655161629923
1171 132 1303 13.879167225218355
1179 123 1302 13.855965282420618
1159 129 1288 13.850958842083054
1159 138 1297 13.863481732540382
1180 151 1331 13.863481732540379
1194 147 1341 13.850333291409887
1190 157 1347 13.84158151110136
1201 162 1363 13.844080890966337
1166 168 1334 13.837209767208353
1187 174 1361 13.859096145903523
1191 191 1382 13.845956018294947
1211 191 1402 13.843455961382533
1237 193 1430 13.830969207081928
1265 200 1465 13.814770063459278
1269 198 1467 13.79736721461785
1298 196 1494 13.794884671951786
1261 192 1453 13.776912919907511
1259 193 1452 13.799850650966981
1246 181 1427 13.801092704423512
1253 184 1437 13.809171504884198
1189 171 1360 13.804820206645404
1210 173 1383 13.84470587697458
