597 86 683 14.23610017510665
605 91 696 14.224874542248745
613 90 703 14.219598015019413
623 96 719 14.214325400853195
663 104 767 14.207740129262142
684 110 794 14.181459947072574
680 111 791 14.167701732595104
673 111 784 14.170320286362683
702 119 821 14.174905085342743
740 123 863 14.155930206876244
762 124 886 14.131143333761072
752 136 888 14.116832673153091
775 145 920 14.123333924057718
812 136 948 14.108389989663555
806 138 944 14.084415992112305
824 133 957 14.088298130924812
844 141 985 14.076658129470989
838 142 980 14.063747332638293
841 129 970 14.06761808428977
839 138 977 14.065682442164858
847 133 980 14.066972811056967
837 131 968 14.06181275549027
859 139 998 14.068263416724593
873 142 1015 14.054079766292059
875 153 1028 14.045068688270561
905 155 1060 14.04378233461343
942 149 1091 14.024515266324943
958 163 1121 14.000825234134185
959 158 1117 13.990605665474376
996 170 1166 13.989967437769993
1001 158 1159 13.96639387923103
967 156 1123 13.963214355081242
1002 154 1156 13.984863711640491
1022 154 1176 13.962578623963928
1028 154 1182 13.949876147121788
1036 162 1198 13.946069909717412
1054 159 1213 13.940998156336246
1036 152 1188 13.929600187665375
1052 165 1217 13.940998156336246
1057 167 1224 13.93086570816764
1105 172 1277 13.927702337966654
1134 179 1313 13.897406921949525
1137 185 1322 13.879167225218355
1135 185 1320 13.877283092272242
1159 176 1335 13.878539124058742
1175 182 1357 13.863481732540386
1187 191 1378 13.853461609938103
1206 209 1415 13.84595601829494
1224 226 1450 13.834088783365708
1211 217 1428 13.822864889290555
1217 204 1421 13.830969207081928
1195 205 1400 13.827227572178758
1178 202 1380 13.840956807138916
1221 218 1439 13.85158444926481
1244 226 1470 13.824734273383855
1254 236 1490 13.810415236827039
1259 249 1508 13.80419881645477
1257 255 1512 13.801092704423512
1240 247 1487 13.802334981481827
1207 244 1451 13.812903372938948
1222 249 1471 13.833464755534724
1214 259 1473 13.82411108917467
1228 252 1480 13.829098136543854
1217 261 1478 13.82037316344668
1229 271 1500 13.827227572178757
1226 264 1490 13.819750372342336
1245 274 1519 13.821618914068138
1234 269 1503 13.809793342852497
1241 281 1522 13.816637258580913
1238 287 1525 13.812281254863771
1233 298 1531 13.814147777229126
1196 302 1498 13.817259769123767
1189 306 1495 13.840332159562726
1145 313 1458 13.844705876974574
1153 301 1454 13.872261237764498
1146 306 1452 13.867243016518357
1137 297 1434 13.871633761495623
1118 295 1413 13.877283092272242
1112 297 1409 13.889224581241306
1093 289 1382 13.892999848610662
1076 305 1381 13.904968413295398
1049 299 1348 13.91569462218352
1024 305 1329 13.932764420132372
1070 308 1378 13.948607170492645
1031 310 1341 13.919484295013586
