587 81 668 14.23610017510665
601 87 688 14.23147571066975
595 93 688 14.222235789228986
581 89 670 14.226194285982714
599 85 684 14.23543935333413
611 91 702 14.223555043353548
616 90 706 14.215643187783149
634 87 721 14.212349178489136
643 91 734 14.20050337439027
650 96 746 14.194587874246325
688 94 782 14.189990335900669
715 91 806 14.165084146421325
720 80 800 14.147440707509848
711 82 793 14.144178226145444
726 76 802 14.15005177643095
734 70 804 14.140265234154759
767 71 838 14.13505127813179
748 73 821 14.113584291675433
738 68 806 14.125936101386985
767 73 840 14.132445741765455
803 75 878 14.113584291675433
780 81 861 14.09024000297772
796 88 884 14.105145492018027
786 93 879 14.094773120233832
820 104 924 14.101254064096606
815 96 911 14.079243133927635
835 107 942 14.082475724910417
843 104 947 14.069554259232913
849 103 952 14.064392309983125
890 114 1004 14.060523333048959
910 105 1015 14.034142187671966
939 104 1043 14.0213092268605
1003 111 1114 14.002743065609899
992 113 1105 13.961942950732382
1012 116 1128 13.968938541301497
998 122 1120 13.956224495203777
989 131 1120 13.965121895826826
979 132 1111 13.970847646458086
1043 135 1178 13.977215100779356
1051 146 1197 13.936563397198691
1032 154 1186 13.9314985546532
1027 172 1199 13.943533571833093
1031 175 1206 13.946704138370523
1043 182 1225 13.944167569810677
1043 171 1214 13.936563397198686
1032 181 1213 13.936563397198684
1059 182 1241 13.943533571833086
1038 189 1227 13.926437392112602
1032 198 1230 13.939730794325902
1091 201 1292 13.94353357183309
1071 219 1290 13.906229461901097
1099 209 1308 13.918852539542193
1104 210 1314 13.90118663936228
1125 223 1348 13.898036732108931
1085 227 1312 13.884822695035465
1081 224 1305 13.910013980473273
1091 229 1320 13.912538137440071
1091 217 1308 13.906229461901097
1081 215 1296 13.906229461901095
1081 239 1320 13.912538137440075
1062 241 1303 13.912538137440068
1035 249 1284 13.924540404092648
1072 232 1304 13.941631923764145
1067 224 1291 13.918220841414426
1081 213 1294 13.921379905567628
1083 200 1283 13.912538137440075
1097 209 1306 13.911275944456598
1081 210 1291 13.902447002088177
1102 217 1319 13.91253813744007
1113 211 1324 13.899296523695716
1133 203 1336 13.892370494865899
1141 201 1342 13.87979538323249
1132 191 1323 13.874771710614098
1154 189 1343 13.880423598108884
1130 194 1324 13.866615994129923
1155 190 1345 13.88168019847932
1154 187 1341 13.865989028441918
1125 191 1316 13.866615994129923
1119 192 1311 13.884822695035458
1154 205 1359 13.888595569482018
1145 200 1345 13.866615994129917
1124 223 1347 13.872261237764501
1149 219 1368 13.88545136508795
1164 235 1399 13.869751673230203
1162 247 1409 13.860348887500598
1147 244 1391 13.861601855592005
1186 256 1442 13.871006341988755
1195 267 1462 13.846581173622361
1209 267 1476 13.840956807138916
1187 250 1437 13.832216868749326
1207 245 1452 13.845956018294945
1233 241 1474 13.833464755534719
1232 226 1458 13.81725976912377
1231 231 1462 13.817882335763764
1208 240 1448 13.818504958508457
1219 235 1454 13.832840783998462
1229 236 1465 13.82598081037447
1240 229 1469 13.819750372342334
1249 242 1491 13.812903372938958
1250 233 1483 13.807306326941069
1257 236 1493 13.806684712922076
1265 234 1499 13.802334981481836
1252 233 1485 13.79736721461785
1248 236 1484 13.805441652781797
1251 214 1465 13.80792799693604
1266 195 1461 13.806063154871504
1239 206 1445 13.796746495187394
1200 196 1396 13.813525547058203
1204 185 1389 13.83783413296779
1187 194 1381 13.835337007942359
1190 206 1396 13.845956018294945
1177 216 1393 13.844080890966339
1202 217 1419 13.85221011296279
1205 214 1419 13.836585457789388
1178 204 1382 13.834712867499055
1200 215 1415 13.851584449264804
1167 217 1384 13.83783413296779
1148 218 1366 13.858469860021172
1183 215 1398 13.870378979236177
1181 203 1384 13.848456978365281
1162 194 1356 13.84970779723764
1169 199 1368 13.861601855592005
1156 185 1341 13.857217458050473
1151 185 1336 13.86536211944665
1201 193 1394 13.868497231427261
1210 193 1403 13.837209767208353
1242 206 1448 13.83159300977968
1264 202 1466 13.811659192825115
1230 200 1430 13.7979879899035
1219 184 1403 13.819127637365455
1223 180 1403 13.82598081037447
1233 194 1427 13.8234879611461
1251 184 1435 13.81725976912377
1289 188 1477 13.806063154871504
1288 191 1479 13.782485346998659
1309 213 1522 13.783104783837542
1314 201 1515 13.770108291922696
1270 217 1487 13.767017500792702
1266 222 1488 13.794264175866722
1302 226 1528 13.796746495187397
1275 214 1489 13.77443773175549
1265 209 1474 13.791162532553473
1241 206 1447 13.797367214617857
1228 211 1439 13.812281254863777
1232 209 1441 13.820373163446686
1251 212 1463 13.817882335763764
1226 223 1449 13.806063154871497
1200 221 1421 13.821618914068141
1190 213 1403 13.837834132967783
1151 221 1372 13.84408089096634
1157 220 1377 13.868497231427268
1178 222 1400 13.864735267136432
1176 211 1387 13.851584449264806
1193 202 1395 13.852835833184665
1189 188 1377 13.84220627145769
1219 188 1407 13.844705876974574
1224 196 1420 13.825980810374473
1244 201 1445 13.822864889290555
1251 212 1463 13.810415236827042
1245 209 1454 13.806063154871504
1240 220 1460 13.8097933428525
1224 210 1434 13.812903372938944
1212 203 1415 13.82286488929056
1235 198 1433 13.830345460648447
1230 191 1421 13.816014804127592
1208 206 1414 13.819127637365462
1204 204 1408 13.83284078399846
1231 207 1438 13.835337007942359
1222 224 1446 13.818504958508463
1249 219 1468 13.82411108917467
1242 216 1458 13.807306326941058
1198 208 1406 13.811659192825115
1197 194 1391 13.839083033538554
1191 194 1385 13.839707568365144
1222 189 1411 13.84345596138254
1223 188 1411 13.82411108917467
1207 172 1379 13.823487961146103
1216 179 1395 13.833464755534717
1195 191 1386 13.827851037405027
1208 176 1384 13.840956807138916
1234 175 1409 13.83284078399846
1240 179 1419 13.816637258580908
1271 179 1450 13.812903372938944
1260 177 1437 13.793643735599169
1296 189 1485 13.800471649748797
1256 191 1447 13.778150847596427
1246 189 1435 13.802956203880528
1229 193 1422 13.809171504884198
1241 202 1443 13.819750372342337
1257 203 1460 13.812281254863775
1259 187 1446 13.802334981481836
1280 196 1476 13.80109270442351
1270 186 1456 13.788062283737016
1295 168 1463 13.794264175866722
1273 173 1446 13.778769894870344
1251 172 1423 13.792403022486475
1219 168 1387 13.806063154871504
1184 169 1353 13.825980810374475
1186 174 1360 13.847831653649886
1200 178 1378 13.84658117362236
1202 176 1378 13.837834132967785
1186 173 1359 13.836585457789388
1195 176 1371 13.846581173622356
1171 171 1342 13.84095680713892
1176 170 1346 13.855965282420618
1228 183 1411 13.852835833184669
1222 191 1413 13.82037316344668
1231 185 1416 13.82411108917467
1255 188 1443 13.818504958508463
1226 180 1406 13.803577482202325
1236 202 1438 13.82161891406814
1259 197 1456 13.815392405756242
1267 192 1459 13.801092704423507
1272 208 1480 13.796125831604584
1295 213 1508 13.7930233511416
1315 211 1526 13.77876989487034
1311 213 1524 13.766399509058834
1317 209 1526 13.76887180894867
1349 209 1558 13.765163692023432
1342 212 1554 13.745420751844884
1342 219 1561 13.749734679214402
1304 223 1527 13.749734679214402
1288 212 1500 13.77320047117252
1285 214 1499 13.783104783837539
1294 208 1502 13.784963428477136
1272 211 1483 13.779388997773891
1252 205 1457 13.7930233511416
1262 205 1467 13.8054416527818
1252 197 1449 13.799229708070524
1297 177 1474 13.805441652781797
1328 188 1516 13.777531855944654
1353 182 1535 13.758370662474896
1361 177 1538 13.742956865641414
1391 182 1573 13.738031742215426
1424 175 1599 13.7195939269116
1389 173 1562 13.699369407677487
1407 172 1579 13.720821574747228
1406 173 1579 13.709780647176563
1410 179 1589 13.710393565860855
1449 176 1625 13.707942219883556
1447 170 1617 13.684087454694257
1421 167 1588 13.68530875613521
1433 155 1588 13.701205536066832
1392 155 1547 13.693863974085561
1377 164 1541 13.718980185371418
1385 159 1544 13.728192078006188
1350 174 1524 13.723277529646005
1357 169 1526 13.744804697472562
1364 176 1540 13.740493862589842
1353 179 1532 13.73618573090609
1359 189 1548 13.742956865641416
1361 198 1559 13.73926269209765
1379 182 1561 13.738031742215417
1381 181 1562 13.726963110948184
1446 178 1624 13.725734363908193
1466 182 1648 13.68591948860998
1445 181 1626 13.673715186808547
1453 179 1632 13.68653027559733
1444 183 1627 13.681645505642411
1442 190 1632 13.687141117104577
1446 203 1649 13.68836296370792
1463 208 1671 13.68591948860998
1473 196 1669 13.675544444300188
1488 190 1678 13.669448821829794
1462 187 1649 13.660315570110148
1467 166 1633 13.676154305565115
1434 166 1600 13.673105543054803
1382 164 1546 13.693252532377468
1395 163 1558 13.725120072876509
1364 162 1526 13.717139290172996
1336 169 1505 13.736185730906092
1336 183 1519 13.753434487018211
1322 193 1515 13.753434487018211
1271 212 1483 13.762075119941738
1262 210 1472 13.793643735599172
1256 206 1462 13.79922970807052
1244 208 1452 13.802956203880534
1226 219 1445 13.810415236827046
1236 208 1444 13.821618914068141
1226 208 1434 13.815392405756247
1209 210 1419 13.821618914068145
1198 223 1421 13.832216868749322
1183 233 1416 13.839083033538548
1203 220 1423 13.848456978365281
1183 215 1398 13.83596120470327
1164 221 1385 13.848456978365281
1162 217 1379 13.8603488875006
1169 226 1395 13.861601855592005
1154 210 1364 13.857217458050473
1188 217 1405 13.866615994129917
1212 225 1437 13.8453309194149
1208 233 1441 13.830345460648452
1184 243 1427 13.832840783998464
1166 242 1408 13.847831653649884
1158 246 1404 13.859096145903523
1164 235 1399 13.86410847150357
1132 235 1367 13.860348887500596
1126 245 1371 13.88042359810889
1138 258 1396 13.884194081907028
1162 260 1422 13.876655161629921
1176 265 1441 13.861601855592003
1189 255 1444 13.852835833184676
1163 270 1433 13.844705876974578
1166 264 1430 13.860975343230669
1177 257 1434 13.85909614590353
1162 250 1412 13.852210112962789
1159 243 1402 13.861601855592008
1146 247 1393 13.863481732540386
1125 248 1373 13.871633761495623
1120 251 1371 13.884822695035458
1095 256 1351 13.8879666146932
1115 263 1378 13.903707593378492
1088 256 1344 13.891111958419453
1082 240 1322 13.908121463737235
1111 250 1361 13.911907012319418
1124 237 1361 13.893629259380111
1131 224 1355 13.885451365087956
1198 232 1430 13.88105186985526
1200 227 1427 13.839083033538554
1252 214 1466 13.837834132967785
1262 214 1476 13.8054416527818
1250 223 1473 13.799229708070524
1235 226 1461 13.806684712922065
1194 234 1428 13.81601480412759
1226 226 1452 13.841581511101358
1226 221 1447 13.821618914068145
1216 197 1413 13.821618914068145
1205 188 1393 13.827851037405026
1228 195 1423 13.834712867499048
1191 187 1378 13.820373163446687
1215 185 1400 13.843455961382535
1212 192 1404 13.828474558857522
1243 186 1429 13.830345460648445
1262 177 1439 13.811037186815396
1287 179 1466 13.799229708070522
1267 185 1452 13.783724276358567
1261 184 1445 13.796125831604595
1226 165 1391 13.799850650966986
1258 162 1420 13.821618914068138
1242 161 1403 13.801713814998674
1208 158 1366 13.811659192825111
1231 150 1381 13.832840783998467
1244 153 1397 13.818504958508463
1222 144 1366 13.810415236827046
1219 137 1356 13.824111089174666
1217 142 1359 13.825980810374475
1182 153 1335 13.827227572178755
1188 142 1330 13.84908235955866
1195 146 1341 13.8453309194149
1201 155 1356 13.84095680713892
1151 163 1314 13.837209767208359
1166 181 1347 13.868497231427268
1188 188 1376 13.859096145903534
1183 171 1354 13.8453309194149
1216 163 1379 13.848456978365286
1197 165 1362 13.827851037405026
1225 164 1389 13.839707568365148
1244 153 1397 13.822241873600433
1240 140 1380 13.810415236827042
1245 132 1377 13.812903372938958
1236 143 1379 13.809793342852505
1235 154 1389 13.815392405756239
1261 155 1416 13.816014804127587
1245 161 1406 13.799850650966986
1249 166 1415 13.809793342852503
1269 161 1430 13.807306326941063
1272 161 1433 13.794884671951792
1229 176 1405 13.7930233511416
1240 191 1431 13.819750372342336
1245 198 1443 13.812903372938958
1214 207 1421 13.809793342852505
1263 214 1477 13.829098136543855
1254 214 1468 13.798608821051877
1253 222 1475 13.80419881645477
1211 222 1433 13.804820206645406
1171 242 1413 13.830969207081932
1180 246 1426 13.855965282420621
1184 249 1433 13.850333291409887
1192 251 1443 13.84783165364988
1176 250 1426 13.84283108821553
1160 250 1410 13.852835833184665
1169 245 1414 13.862855050239176
1153 241 1394 13.857217458050473
1193 234 1427 13.867243016518351
1186 230 1416 13.842206271457684
1188 226 1414 13.846581173622358
1244 234 1478 13.845330919414904
1239 238 1477 13.810415236827039
1226 243 1469 13.813525547058205
1218 237 1455 13.821618914068141
1244 226 1470 13.8266041631711
1235 251 1486 13.810415236827039
1194 248 1442 13.816014804127594
1157 245 1402 13.841581511101356
1186 250 1436 13.864735267136428
1179 258 1437 13.846581173622356
1153 263 1416 13.850958842083058
1199 251 1450 13.867243016518357
1163 241 1404 13.838458555075302
1159 233 1392 13.860975343230676
1133 227 1360 13.863481732540382
1154 232 1386 13.87979538323249
1120 245 1365 13.866615994129923
1098 258 1356 13.8879666146932
1077 245 1322 13.901816792158561
1093 252 1345 13.915063210656811
1098 256 1354 13.9049684132954
1132 267 1399 13.901816792158561
1150 273 1423 13.880423598108885
1179 276 1455 13.869124423963132
1161 280 1441 13.850958842083058
1181 286 1467 13.862228424592285
1199 279 1478 13.849707797237633
1202 301 1503 13.838458555075302
1182 318 1500 13.836585457789395
1177 301 1478 13.849082359558658
1183 299 1482 13.85221011296279
1153 299 1452 13.848456978365292
1161 314 1475 13.867243016518353
1126 330 1456 13.862228424592287
1131 358 1489 13.884194081907035
1086 348 1434 13.881051869855252
1097 364 1461 13.909383084337183
1123 347 1470 13.902447002088183
1080 352 1432 13.886080092072243
1112 346 1458 13.913169319826336
1085 358 1443 13.892999848610653
1111 367 1478 13.910013980473266
1140 376 1516 13.893629259380115
1173 384 1557 13.875399470808567
1159 368 1527 13.854713333070277
1137 366 1503 13.863481732540379
1127 353 1480 13.877283092272242
1168 362 1530 13.88356552569493
1168 370 1538 13.857843630739387
1181 361 1542 13.857843630739378
1183 361 1544 13.849707797237635
1157 352 1509 13.848456978365281
1169 358 1527 13.864735267136432
1149 354 1503 13.857217458050474
1182 360 1542 13.869751673230207
1176 366 1542 13.849082359558652
1140 368 1508 13.852835833184676
1162 369 1531 13.875399470808567
1155 360 1515 13.861601855592008
1153 350 1503 13.865989028441918
1192 370 1562 13.86724301651835
1227 381 1608 13.842831088215533
1225 391 1616 13.820996010686088
1203 378 1581 13.822241873600433
1213 384 1597 13.835961204703269
1233 392 1625 13.829721770471627
1225 383 1608 13.81725976912377
1168 372 1540 13.82224187360043
1138 369 1507 13.857843630739382
1150 374 1524 13.876655161629925
1181 367 1548 13.869124423963134
1181 370 1551 13.849707797237638
1179 384 1563 13.849707797237635
1207 375 1582 13.850958842083056
1177 392 1569 13.833464755534726
1188 403 1591 13.852210112962787
1185 413 1598 13.845330919414902
1159 417 1576 13.847206385404784
1156 434 1590 13.863481732540379
1169 434 1603 13.865362119446647
1174 431 1605 13.857217458050469
1182 417 1599 13.854087443230748
1167 435 1602 13.849082359558656
1199 449 1648 13.858469860021176
1201 451 1652 13.838458555075308
1201 441 1642 13.837209767208357
1170 427 1597 13.837209767208359
1205 410 1615 13.85659134194677
1185 412 1597 13.834712867499054
1168 390 1558 13.847206385404787
1206 408 1614 13.85784363073938
1162 413 1575 13.834088783365708
1170 411 1581 13.86160185559201
1183 416 1599 13.85659134194677
1201 389 1590 13.848456978365284
1201 386 1587 13.837209767208353
1194 398 1592 13.837209767208352
1190 408 1598 13.841581511101356
1189 392 1581 13.84408089096634
1221 384 1605 13.84470587697458
1222 386 1608 13.824734273383855
1189 366 1555 13.824111089174673
1237 350 1587 13.844705876974574
1238 362 1600 13.814770063459278
1231 374 1605 13.814147777229126
1229 367 1596 13.818504958508456
1250 366 1616 13.819750372342341
1248 380 1628 13.80668471292207
1219 390 1609 13.807927996936042
1206 391 1597 13.82598081037448
1179 397 1576 13.834088783365708
1143 394 1537 13.850958842083058
1148 388 1536 13.873516360619071
1172 377 1549 13.870378979236172
1177 364 1541 13.855339279464346
1193 366 1559 13.85221011296279
1164 361 1525 13.842206271457684
1188 360 1548 13.860348887500603
1170 354 1524 13.8453309194149
1194 359 1553 13.856591341946771
1191 360 1551 13.841581511101358
1185 363 1548 13.843455961382535
1190 367 1557 13.847206385404789
1199 375 1574 13.844080890966339
1210 373 1583 13.838458555075306
1173 352 1525 13.831593009779686
1154 356 1510 13.85471333307028
1152 356 1508 13.866615994129925
1142 359 1501 13.867870095614906
1143 349 1492 13.874144007220172
1135 349 1484 13.873516360619071
1121 330 1451 13.878539124058744
1124 320 1444 13.887337716867128
1100 330 1430 13.88545136508795
1095 346 1441 13.900556543691554
1117 350 1467 13.903707593378503
1133 361 1494 13.889853649978813
1131 354 1485 13.879795383232496
1109 359 1468 13.881051869855256
1107 367 1474 13.894888252024101
1077 346 1423 13.896147472859887
1124 325 1449 13.915063210656811
1137 307 1444 13.885451365087953
1112 303 1415 13.87728309227224
1125 307 1432 13.892999848610657
1145 304 1449 13.884822695035465
1176 311 1487 13.872261237764496
1192 311 1503 13.852835833184665
1179 313 1492 13.842831088215533
1190 335 1525 13.85095884208306
1202 335 1537 13.844080890966337
1185 327 1512 13.836585457789393
1235 298 1533 13.847206385404785
1227 315 1542 13.816014804127592
1244 310 1554 13.820996010686086
1263 277 1540 13.810415236827042
1272 263 1535 13.798608821051872
