1373,29,1402,0.13584088778347242
1406,27,1433,0.1330045435934754
1421,28,1449,0.1303244821458933
1445,27,1472,0.12784004276343489
1455,28,1483,0.12551090620994707
1455,27,1482,0.12336277783142804
1454,27,1481,0.12140509992801388
1459,28,1487,0.11962446204371407
1469,27,1496,0.11798958820207908
1470,27,1497,0.1164755523531289
1479,29,1508,0.11509437262952758
1483,31,1514,0.1138146912907184
1479,32,1511,0.11264009518186618
1482,31,1513,0.11158005165146065
1470,31,1501,0.1106082169628143
1463,31,1494,0.10975085404909243
1470,31,1501,0.10898618556987189
1483,30,1513,0.10827299220506621
1469,32,1501,0.10759467812049359
1460,33,1493,0.10700860037987034
1459,36,1495,0.10649490536815825
1470,34,1504,0.10602940958091328
1471,34,1505,0.105580736032292
1465,34,1499,0.10516985209872359
1477,36,1513,0.10480891973659213
1470,35,1505,0.10445407364613529
1476,35,1511,0.10414618746104105
1482,33,1515,0.10385295594466072
1485,34,1519,0.10357305968374447
1487,34,1521,0.10331134796884348
1491,32,1523,0.10306858862891179
1484,32,1516,0.10283854208183106
1475,34,1509,0.10264466498525049
1464,34,1498,0.10248746598518309
1461,34,1495,0.10236827917532523
1460,35,1495,0.1022656171684568
1455,35,1490,0.10217499851856619
1470,32,1502,0.10210312659633868
1463,32,1495,0.10200536477932097
1459,34,1493,0.10193124800671008
1467,35,1502,0.10187228333784124
1470,34,1504,0.10180128110404407
1472,33,1505,0.10173012121403442
1480,33,1513,0.10166122179216401
1480,32,1512,0.10158155400103222
1463,31,1494,0.10150891086055971
1464,30,1494,0.10147919653055311
1473,30,1503,0.10144970208575942
1464,31,1495,0.10140380895944123
1467,29,1496,0.10138120797362657
1463,31,1494,0.10135402308890924
1466,32,1498,0.10133830016451129
1470,31,1501,0.10131750863637176
1467,35,1502,0.10128999025472282
1461,35,1496,0.1012711381684252
1462,35,1497,0.10126673272901579
1465,35,1500,0.10126066330012819
1463,35,1498,0.10124836402063903
1450,36,1486,0.10124163607974275
1456,38,1494,0.10126356870028967
1468,38,1506,0.10127061457585168
1471,40,1511,0.10125198736308562
1457,40,1497,0.10122866631062298
1448,40,1488,0.10123663085633837
1453,42,1495,0.10126370303595572
1451,46,1497,0.10127793186999892
1456,45,1501,0.10129493304689814
1445,45,1490,0.1013001115990199
1444,49,1493,0.10132829170495394
1445,47,1492,0.10135594852377498
1443,47,1490,0.10137933262916946
1450,50,1500,0.10140475756886856
1447,49,1496,0.10141300876767273
1430,47,1477,0.10142703882151931
1437,48,1485,0.10147609610739139
1440,49,1489,0.10150562366623646
1434,49,1483,0.10152596118609153
1447,50,1497,0.10155787681747455
1432,51,1483,0.10155917825021377
1444,49,1493,0.10159251103001815
1442,49,1491,0.10159714767099366
1444,51,1495,0.10160608313906895
1444,51,1495,0.10160951495763845
1451,52,1503,0.10161244657762396
1445,55,1500,0.10160054855426137
