1351.000000,1370.140000,1386.100000,26.000000,28.360000,31.000000
1383.225000,1400.640000,1421.325000,26.000000,29.600000,33.550000
1403.450000,1419.900000,1437.775000,26.000000,30.220000,34.775000
1411.900000,1433.320000,1453.775000,26.000000,30.920000,37.775000
1417.225000,1441.300000,1457.775000,25.225000,31.320000,38.775000
1430.450000,1447.480000,1463.000000,25.225000,31.640000,43.100000
1432.675000,1449.800000,1466.775000,26.000000,32.040000,43.100000
1439.450000,1452.580000,1467.000000,25.225000,32.440000,42.775000
1433.000000,1452.280000,1470.550000,25.225000,32.380000,43.000000
1437.675000,1456.240000,1475.775000,24.225000,32.380000,43.000000
1435.675000,1458.540000,1477.000000,23.225000,32.820000,45.000000
1436.675000,1458.680000,1481.325000,22.225000,32.820000,44.775000
1441.675000,1459.540000,1478.100000,22.225000,33.120000,46.550000
1434.900000,1459.360000,1479.550000,22.225000,33.340000,47.775000
1435.000000,1457.300000,1481.325000,22.225000,33.680000,50.100000
1444.000000,1458.400000,1475.000000,22.000000,34.080000,51.425000
1430.250000,1457.600000,1475.550000,23.225000,34.580000,50.550000
1431.350000,1457.960000,1477.775000,23.225000,34.820000,50.100000
1433.000000,1457.620000,1480.100000,25.000000,35.020000,50.325000
1433.450000,1456.220000,1476.775000,25.000000,35.560000,50.875000
1428.900000,1457.700000,1479.550000,25.000000,36.020000,51.875000
1431.450000,1456.960000,1479.875000,24.000000,35.880000,51.875000
1426.575000,1456.440000,1477.775000,22.450000,36.440000,53.650000
1430.450000,1455.220000,1480.775000,24.450000,36.920000,54.100000
1432.450000,1456.180000,1477.775000,26.000000,37.080000,56.100000
1431.900000,1458.400000,1480.000000,24.225000,37.280000,55.325000
1426.450000,1454.780000,1476.000000,23.450000,37.380000,55.325000
1428.225000,1455.060000,1481.100000,21.900000,37.460000,56.875000
1429.900000,1456.460000,1481.000000,22.675000,37.700000,57.425000
1429.225000,1457.060000,1479.325000,22.900000,37.940000,57.200000
1425.450000,1455.840000,1486.100000,21.675000,37.940000,58.200000
1434.225000,1454.940000,1481.975000,21.900000,38.240000,57.200000
1429.450000,1455.660000,1478.325000,22.900000,38.500000,57.975000
1434.000000,1455.360000,1473.325000,24.125000,38.700000,58.975000
1433.225000,1453.800000,1476.100000,23.575000,39.080000,57.425000
1432.450000,1452.920000,1469.550000,23.900000,39.080000,56.875000
1426.250000,1452.900000,1476.325000,23.125000,39.280000,58.550000
1433.675000,1452.920000,1470.000000,24.125000,39.080000,58.000000
1424.025000,1451.320000,1473.650000,24.225000,39.360000,58.100000
1423.350000,1449.700000,1474.775000,25.450000,40.280000,60.425000
1423.675000,1449.960000,1471.000000,24.900000,40.860000,61.200000
1418.450000,1449.720000,1471.550000,24.675000,41.180000,64.525000
1415.450000,1449.060000,1473.550000,26.000000,41.360000,67.075000
1420.000000,1448.820000,1478.650000,24.225000,42.080000,67.525000
1416.225000,1451.600000,1481.550000,23.450000,42.280000,68.200000
1425.675000,1450.240000,1478.100000,23.450000,42.020000,70.200000
1422.450000,1449.860000,1482.325000,22.900000,42.020000,68.875000
1418.450000,1449.240000,1479.775000,22.125000,42.480000,68.650000
1412.225000,1448.620000,1475.325000,21.675000,42.560000,71.525000
1412.225000,1446.960000,1478.325000,22.450000,42.760000,72.075000
1419.000000,1447.140000,1481.875000,22.225000,42.640000,69.525000
1412.350000,1447.980000,1479.775000,21.450000,42.800000,71.625000
1416.900000,1448.860000,1474.550000,21.125000,43.060000,67.650000
1419.350000,1449.000000,1471.000000,21.350000,43.280000,67.975000
1413.500000,1451.140000,1473.000000,21.900000,42.800000,68.525000
1416.450000,1449.000000,1474.875000,23.225000,43.580000,67.975000
1412.125000,1448.620000,1479.550000,22.450000,43.900000,68.975000
1413.575000,1449.520000,1477.525000,23.000000,44.100000,70.200000
1422.450000,1447.840000,1472.325000,23.000000,44.360000,68.100000
1420.125000,1448.540000,1475.000000,23.225000,45.100000,69.000000
1426.000000,1449.740000,1471.325000,23.450000,44.960000,68.775000
1419.575000,1449.900000,1474.875000,25.225000,45.000000,68.775000
