1355.225000,1370.040000,1386.875000,26.000000,28.360000,31.000000
1379.125000,1401.040000,1419.775000,25.225000,29.280000,33.000000
1404.225000,1420.820000,1441.775000,26.000000,29.720000,33.775000
1412.225000,1433.320000,1449.550000,25.225000,30.380000,35.775000
1422.675000,1443.140000,1466.775000,24.225000,30.800000,36.775000
1426.225000,1447.420000,1475.100000,24.225000,30.820000,36.775000
1426.475000,1449.080000,1465.875000,24.000000,31.120000,37.000000
1433.000000,1452.360000,1472.775000,25.225000,31.520000,38.775000
1433.000000,1453.960000,1478.000000,26.000000,31.880000,40.000000
1429.675000,1455.500000,1479.325000,25.000000,31.980000,40.775000
1435.450000,1456.200000,1484.100000,23.450000,32.440000,42.000000
1429.450000,1459.080000,1482.550000,23.225000,32.400000,42.000000
1429.125000,1459.560000,1480.000000,24.225000,32.720000,43.775000
1432.900000,1459.620000,1479.325000,25.000000,32.820000,42.775000
1435.025000,1460.340000,1481.775000,24.225000,32.800000,42.775000
1434.025000,1459.380000,1477.775000,23.225000,33.220000,44.000000
1440.675000,1458.620000,1478.425000,23.225000,33.620000,45.000000
1430.000000,1458.000000,1480.325000,22.225000,33.520000,45.550000
1435.350000,1458.720000,1477.550000,24.000000,33.780000,47.100000
1439.225000,1460.400000,1479.000000,23.225000,33.320000,47.100000
1435.800000,1459.200000,1476.000000,23.000000,33.300000,47.550000
1437.225000,1459.400000,1477.000000,22.225000,33.280000,46.000000
1437.675000,1460.680000,1479.775000,22.225000,33.700000,45.000000
1441.675000,1459.700000,1479.550000,22.000000,33.860000,45.775000
1438.900000,1458.820000,1479.550000,21.225000,33.860000,48.550000
1426.700000,1459.460000,1482.550000,22.000000,34.200000,48.325000
1430.675000,1459.600000,1482.000000,23.000000,34.420000,47.775000
1431.000000,1459.700000,1481.775000,23.000000,34.660000,48.000000
1435.900000,1458.540000,1481.550000,23.225000,34.960000,48.550000
1424.250000,1457.360000,1481.550000,23.000000,34.780000,49.100000
1428.125000,1457.500000,1486.975000,23.000000,35.020000,50.000000
1436.575000,1459.020000,1483.550000,22.225000,35.280000,49.775000
1430.675000,1457.160000,1479.875000,21.225000,35.220000,50.000000
1438.000000,1458.060000,1479.000000,21.000000,35.200000,49.000000
1437.450000,1457.940000,1479.000000,20.675000,35.700000,48.775000
1435.575000,1455.860000,1474.000000,21.450000,36.460000,50.550000
1433.000000,1454.000000,1481.550000,21.450000,36.640000,50.550000
1427.125000,1453.300000,1478.775000,19.450000,36.880000,51.325000
1430.125000,1453.780000,1474.325000,20.225000,37.160000,53.100000
1431.675000,1453.280000,1473.775000,19.450000,37.600000,54.100000
1430.000000,1451.000000,1471.000000,20.000000,37.700000,55.650000
1428.125000,1451.220000,1477.875000,19.000000,37.980000,54.875000
1429.900000,1453.320000,1480.325000,19.225000,38.180000,54.325000
1427.675000,1453.700000,1477.550000,20.000000,38.440000,55.000000
1429.000000,1453.500000,1480.775000,19.225000,38.580000,56.775000
1430.225000,1453.180000,1479.000000,19.450000,38.780000,56.775000
1422.675000,1452.480000,1487.750000,18.225000,38.840000,58.550000
1417.450000,1451.920000,1480.875000,17.450000,39.060000,60.325000
1411.175000,1453.860000,1480.550000,17.450000,39.200000,61.650000
1421.700000,1453.120000,1480.975000,18.450000,39.280000,60.875000
1416.350000,1451.340000,1485.100000,17.450000,39.780000,63.975000
1418.450000,1452.200000,1478.875000,18.225000,39.940000,64.650000
1417.125000,1451.560000,1477.550000,18.225000,40.200000,65.200000
1418.250000,1452.040000,1488.075000,18.450000,40.760000,65.650000
1411.250000,1452.080000,1488.075000,18.675000,41.100000,68.525000
1412.025000,1453.280000,1485.300000,19.225000,41.140000,66.750000
1415.800000,1452.700000,1480.000000,18.000000,40.880000,64.975000
1413.600000,1451.000000,1475.550000,17.675000,40.900000,65.650000
1415.450000,1451.800000,1480.100000,18.450000,41.400000,67.425000
1417.225000,1450.200000,1477.775000,18.675000,41.640000,67.425000
