1350.225000,1367.380000,1383.000000,26.000000,28.960000,32.000000
1375.000000,1397.140000,1417.775000,26.000000,29.740000,33.775000
1397.225000,1418.980000,1441.000000,26.000000,30.520000,34.775000
1407.900000,1434.180000,1453.425000,26.000000,30.960000,37.000000
1420.225000,1442.960000,1461.550000,26.000000,31.620000,37.775000
1427.000000,1448.660000,1467.550000,25.000000,31.960000,38.775000
1422.575000,1451.540000,1467.775000,25.225000,32.080000,40.000000
1432.225000,1455.920000,1476.000000,24.000000,31.840000,39.775000
1439.000000,1458.240000,1473.775000,24.225000,31.960000,40.775000
1440.000000,1460.940000,1477.775000,24.225000,32.300000,40.000000
1442.000000,1461.120000,1480.325000,25.000000,32.780000,40.775000
1438.900000,1459.560000,1482.775000,24.000000,32.640000,42.325000
1441.675000,1460.040000,1486.200000,24.000000,32.880000,41.000000
1442.450000,1459.940000,1475.000000,24.000000,33.380000,43.775000
1439.225000,1459.120000,1477.000000,25.225000,33.800000,44.000000
1433.225000,1458.340000,1481.775000,26.000000,33.980000,46.550000
1433.225000,1457.040000,1481.425000,25.450000,34.700000,47.775000
1434.125000,1457.660000,1476.325000,25.450000,34.740000,50.100000
1433.675000,1457.820000,1480.775000,25.225000,35.100000,51.325000
1439.125000,1456.820000,1480.100000,25.225000,35.140000,50.325000
1435.225000,1455.320000,1474.775000,25.000000,35.460000,51.550000
1428.900000,1456.800000,1475.775000,24.225000,35.860000,52.325000
1429.900000,1455.160000,1476.775000,24.225000,35.980000,50.325000
1435.000000,1455.440000,1475.775000,24.000000,36.040000,50.775000
1435.675000,1457.020000,1477.000000,24.000000,36.400000,53.000000
1430.125000,1455.820000,1482.875000,23.225000,36.180000,52.000000
1426.675000,1454.560000,1475.550000,23.225000,36.480000,52.000000
1428.675000,1453.460000,1474.325000,22.225000,36.480000,52.000000
1430.000000,1454.840000,1481.100000,23.225000,36.600000,52.775000
1424.250000,1454.600000,1480.325000,22.675000,36.800000,52.775000
1431.225000,1455.100000,1476.000000,22.450000,37.300000,53.775000
