1352.675000,1370.040000,1390.325000,25.000000,28.520000,32.000000
1379.900000,1400.180000,1420.550000,24.000000,29.020000,33.775000
1402.675000,1418.180000,1435.000000,23.450000,29.660000,34.775000
1414.000000,1432.940000,1449.000000,24.000000,30.020000,36.000000
1422.675000,1442.880000,1460.550000,24.000000,30.540000,37.775000
1425.025000,1450.000000,1467.000000,22.675000,30.920000,39.325000
1432.450000,1454.440000,1477.775000,23.000000,31.100000,39.000000
1437.225000,1455.480000,1479.975000,23.225000,31.360000,40.550000
1435.450000,1456.000000,1473.550000,22.225000,31.240000,40.000000
1438.225000,1457.940000,1477.550000,23.000000,31.680000,41.000000
1437.000000,1458.240000,1480.000000,24.000000,31.980000,41.000000
1438.450000,1458.940000,1484.775000,24.225000,32.260000,41.775000
1435.125000,1458.500000,1477.775000,24.225000,32.380000,42.000000
1434.900000,1459.360000,1476.775000,24.000000,32.720000,43.775000
1441.225000,1460.020000,1480.775000,23.225000,32.800000,43.775000
1440.225000,1460.720000,1479.650000,23.000000,33.180000,44.775000
1444.225000,1461.160000,1482.550000,22.225000,33.340000,45.550000
1437.675000,1458.980000,1477.775000,22.225000,33.800000,43.775000
1437.675000,1459.440000,1483.650000,22.000000,34.060000,46.550000
1436.000000,1458.740000,1481.550000,20.675000,33.680000,46.775000
1437.675000,1459.380000,1482.775000,21.225000,33.880000,46.775000
1438.675000,1458.720000,1486.650000,20.675000,34.140000,46.000000
1434.900000,1458.900000,1488.425000,20.450000,34.040000,45.775000
1436.675000,1458.280000,1484.100000,19.450000,34.260000,46.000000
1437.000000,1459.220000,1483.325000,18.450000,34.560000,46.000000
1435.225000,1457.720000,1486.425000,18.675000,34.620000,47.000000
1428.575000,1456.340000,1482.100000,18.450000,35.060000,48.550000
1436.225000,1457.960000,1485.325000,17.450000,35.220000,50.325000
1436.675000,1457.380000,1486.775000,18.000000,35.440000,50.550000
1430.675000,1456.100000,1483.000000,18.000000,35.540000,48.550000
1432.450000,1456.440000,1483.325000,17.675000,36.040000,48.000000
1430.900000,1457.360000,1488.850000,19.225000,36.360000,51.000000
1433.450000,1456.160000,1489.550000,19.450000,36.640000,52.000000
1423.675000,1454.940000,1491.175000,19.675000,36.960000,50.000000
1423.025000,1452.160000,1481.300000,19.125000,37.420000,50.000000
1426.675000,1452.320000,1475.100000,20.450000,37.480000,50.550000
1430.450000,1453.140000,1478.200000,21.675000,37.880000,50.000000
1425.900000,1454.120000,1483.200000,21.225000,38.460000,52.550000
1428.450000,1451.520000,1471.875000,20.675000,38.640000,52.775000
1427.675000,1451.120000,1475.875000,21.450000,38.900000,53.775000
1425.350000,1450.720000,1476.550000,22.225000,39.080000,53.000000
1426.225000,1451.640000,1475.875000,24.000000,39.400000,52.000000
1427.225000,1452.080000,1475.100000,23.450000,39.760000,53.000000
1427.225000,1451.120000,1472.325000,22.675000,40.060000,54.000000
1427.225000,1451.460000,1472.325000,22.675000,40.740000,56.000000
1426.000000,1451.200000,1475.550000,24.000000,40.900000,55.775000
1425.125000,1451.700000,1479.550000,23.675000,40.860000,55.000000
1426.450000,1452.280000,1482.100000,22.450000,41.380000,57.000000
1426.225000,1451.180000,1478.775000,23.000000,41.580000,57.000000
1426.225000,1451.060000,1476.200000,21.450000,41.680000,59.000000
1424.000000,1450.120000,1476.775000,22.225000,42.160000,61.000000
1422.000000,1450.320000,1480.775000,22.225000,42.160000,61.000000
1429.225000,1450.260000,1477.325000,20.675000,42.220000,61.000000
1426.000000,1449.780000,1481.425000,21.450000,42.480000,62.550000
1421.000000,1450.280000,1478.425000,21.675000,42.360000,61.550000
1419.575000,1450.160000,1475.550000,20.900000,42.900000,63.650000
1425.225000,1451.040000,1478.650000,21.225000,43.160000,65.425000
1420.575000,1449.740000,1475.200000,20.450000,43.400000,67.200000
1416.900000,1446.980000,1469.000000,20.450000,43.600000,67.750000
1420.450000,1448.580000,1474.100000,20.450000,43.820000,67.425000
1416.675000,1446.060000,1475.775000,19.450000,43.980000,67.875000
1413.025000,1445.660000,1473.000000,18.675000,44.220000,71.100000
1411.225000,1445.780000,1474.100000,17.675000,44.460000,72.100000
1412.450000,1447.400000,1474.550000,17.225000,44.620000,72.325000
1412.125000,1445.760000,1474.550000,19.000000,45.340000,72.875000
1413.900000,1445.940000,1471.550000,17.225000,45.440000,73.775000
1418.000000,1445.560000,1475.550000,18.225000,45.420000,71.775000
1416.675000,1446.120000,1475.775000,16.000000,45.400000,70.775000
1415.000000,1444.500000,1471.775000,17.225000,45.600000,73.325000
1413.450000,1444.200000,1479.550000,17.225000,46.000000,74.325000
1409.350000,1444.200000,1474.775000,16.675000,46.320000,75.650000
1409.225000,1444.340000,1480.325000,17.675000,46.740000,78.425000
1403.675000,1444.900000,1481.300000,18.450000,46.860000,78.100000
1408.225000,1445.960000,1479.775000,17.675000,47.040000,76.775000
1412.675000,1448.240000,1477.550000,20.000000,46.980000,76.550000
1412.675000,1445.460000,1475.000000,20.450000,47.080000,76.000000
1413.900000,1446.000000,1485.075000,19.450000,47.640000,78.550000
1412.000000,1444.060000,1474.550000,17.900000,48.060000,77.775000
1413.000000,1443.580000,1481.425000,18.675000,48.260000,78.325000
1412.225000,1442.980000,1478.200000,19.675000,48.200000,76.775000
1405.900000,1443.980000,1474.550000,19.675000,48.300000,77.325000
1407.225000,1443.460000,1477.975000,19.900000,48.600000,76.550000
1401.350000,1441.300000,1472.325000,18.125000,49.020000,80.100000
1401.350000,1440.040000,1472.775000,18.125000,49.120000,81.650000
1399.350000,1440.100000,1468.550000,18.900000,49.280000,81.875000
1408.225000,1442.100000,1482.875000,19.675000,50.040000,85.325000
1408.450000,1442.260000,1487.850000,19.125000,50.420000,85.325000
1398.150000,1443.360000,1484.200000,19.125000,50.640000,85.775000
1399.800000,1443.320000,1475.550000,20.125000,51.120000,86.325000
1412.225000,1443.040000,1478.550000,19.900000,51.300000,87.325000
1405.225000,1442.700000,1477.100000,20.675000,51.160000,84.775000
1409.125000,1441.360000,1480.200000,19.125000,51.500000,84.775000
1408.000000,1442.100000,1477.100000,19.350000,51.900000,86.325000
1405.700000,1443.380000,1476.775000,20.575000,52.420000,88.325000
1406.450000,1442.720000,1472.325000,21.350000,52.680000,87.000000
1409.225000,1443.200000,1477.100000,21.125000,52.620000,89.875000
1400.250000,1440.200000,1470.000000,20.900000,53.020000,89.550000
1399.450000,1440.380000,1475.000000,21.450000,53.300000,92.425000
1404.575000,1441.680000,1477.325000,21.450000,53.920000,93.000000
1402.450000,1440.260000,1474.650000,21.450000,54.020000,92.100000
1392.700000,1441.160000,1475.650000,22.225000,54.900000,94.875000
1391.475000,1438.500000,1468.325000,22.450000,55.080000,93.550000
1390.000000,1438.800000,1481.650000,22.450000,55.440000,94.775000
1397.125000,1439.000000,1473.100000,20.900000,55.160000,96.200000
1392.025000,1440.120000,1476.875000,19.025000,55.380000,94.650000
1387.375000,1437.840000,1473.100000,19.025000,55.300000,95.200000
1388.700000,1436.900000,1473.100000,18.475000,55.600000,95.650000
1392.350000,1437.440000,1481.875000,19.575000,55.800000,93.875000
1407.000000,1436.080000,1484.525000,19.025000,56.200000,94.325000
1397.450000,1436.160000,1479.875000,18.250000,56.360000,98.550000
1390.225000,1434.740000,1471.875000,18.925000,57.100000,99.425000
1388.250000,1434.900000,1474.650000,19.150000,57.280000,97.875000
1392.450000,1435.380000,1475.550000,20.250000,57.480000,98.325000
1398.675000,1436.240000,1471.775000,20.475000,57.520000,96.775000
1396.225000,1435.120000,1469.000000,19.475000,58.160000,97.325000
1394.225000,1434.160000,1469.775000,19.150000,58.440000,98.100000
1395.225000,1435.540000,1478.875000,18.475000,58.520000,97.000000
1394.225000,1435.260000,1476.550000,18.475000,59.060000,98.325000
1396.125000,1433.160000,1475.875000,18.700000,59.640000,98.325000
1396.900000,1432.220000,1484.625000,19.475000,59.780000,97.325000
1402.000000,1432.000000,1479.300000,19.475000,60.180000,98.875000
1396.450000,1432.600000,1472.325000,19.475000,60.260000,99.100000
1397.225000,1431.780000,1473.550000,19.475000,60.420000,97.325000
1384.675000,1431.740000,1469.875000,18.475000,60.380000,101.100000
1384.450000,1430.300000,1469.775000,18.700000,61.020000,102.650000
1384.575000,1432.180000,1473.775000,19.700000,61.600000,103.875000
1383.225000,1430.600000,1472.200000,19.700000,62.160000,102.650000
1388.225000,1431.600000,1462.775000,19.700000,62.200000,101.325000
1391.450000,1429.840000,1466.100000,18.925000,62.060000,99.775000
1392.675000,1430.360000,1472.550000,19.150000,62.100000,101.100000
1396.225000,1430.700000,1478.300000,18.925000,62.760000,101.550000
1387.125000,1429.980000,1471.325000,18.925000,62.860000,104.550000
1379.125000,1429.520000,1472.100000,18.700000,63.220000,106.775000
1386.450000,1429.340000,1473.000000,18.925000,63.740000,109.975000
1381.800000,1429.120000,1468.550000,18.925000,64.080000,107.650000
1383.450000,1429.140000,1471.875000,18.925000,64.220000,107.100000
1384.675000,1430.160000,1474.100000,21.250000,64.240000,106.775000
1381.575000,1429.140000,1474.000000,20.250000,65.200000,109.000000
1382.350000,1430.400000,1471.550000,21.575000,65.860000,110.000000
1382.225000,1430.940000,1474.750000,20.575000,66.300000,112.000000
1376.050000,1429.780000,1472.300000,20.800000,66.880000,116.100000
1371.825000,1429.220000,1470.775000,19.250000,67.240000,115.000000
1380.350000,1427.760000,1467.775000,19.475000,67.300000,114.000000
1382.575000,1426.840000,1468.000000,18.925000,67.200000,113.775000
1377.125000,1425.760000,1468.325000,19.250000,67.720000,115.000000
1379.250000,1425.920000,1466.425000,18.700000,67.840000,113.000000
1377.800000,1425.880000,1472.850000,18.025000,68.220000,115.550000
1379.575000,1423.940000,1473.525000,17.800000,68.200000,114.775000
1378.900000,1423.300000,1475.725000,18.700000,68.780000,115.775000
1379.125000,1422.560000,1475.850000,19.250000,69.280000,113.000000
1381.000000,1423.940000,1478.950000,19.025000,69.440000,115.550000
1372.475000,1423.940000,1479.400000,20.800000,69.880000,116.550000
1376.450000,1423.220000,1469.975000,19.925000,70.120000,115.550000
1382.225000,1423.760000,1480.925000,19.925000,70.600000,119.000000
1379.125000,1423.720000,1472.500000,19.925000,70.700000,121.875000
1374.575000,1422.480000,1471.100000,19.700000,70.940000,123.325000
1366.575000,1421.980000,1471.425000,20.475000,71.440000,122.875000
1366.800000,1420.480000,1475.325000,19.475000,71.660000,119.875000
1370.225000,1417.820000,1475.075000,20.700000,72.060000,122.875000
1369.675000,1419.280000,1464.325000,22.250000,72.500000,120.875000
1368.225000,1419.660000,1461.775000,20.700000,73.000000,122.875000
1370.900000,1420.980000,1467.550000,20.475000,73.660000,123.650000
1368.800000,1420.460000,1477.425000,19.700000,74.100000,123.875000
1371.025000,1420.040000,1475.625000,19.475000,74.060000,125.200000
1377.225000,1421.600000,1475.750000,19.250000,74.100000,124.750000
1371.450000,1422.280000,1476.300000,19.250000,74.360000,119.000000
1372.000000,1421.880000,1475.750000,19.475000,74.980000,120.550000
