762 17 779 0.1388
786 17 803 0.1388
792 18 810 0.1388
807 17 824 0.1388
817 16 833 0.1388
814 15 829 0.1388
810 17 827 0.1388
816 16 832 0.1388
821 17 838 0.1388
819 17 836 0.1388
817 15 832 0.1388
819 15 834 0.1388
817 15 832 0.1388
823 15 838 0.1388
829 15 844 0.1388
826 14 840 0.1388
822 13 835 0.1388
825 13 838 0.1388
829 13 842 0.1388
835 13 848 0.1388
832 14 846 0.1388
835 15 850 0.1388
832 15 847 0.1388
826 14 840 0.1388
834 14 848 0.1388
842 12 854 0.1388
839 12 851 0.1388
837 12 849 0.1388
835 13 848 0.1388
836 12 848 0.1388
833 12 845 0.1388
826 13 839 0.1388
829 14 843 0.1388
833 15 848 0.1388
832 15 847 0.1388
831 12 843 0.1388
818 12 830 0.1388
823 11 834 0.1388
818 11 829 0.1388
829 11 840 0.1388
821 11 832 0.1388
830 11 841 0.1388
830 11 841 0.1388
818 11 829 0.1388
820 11 831 0.1388
823 11 834 0.1388
811 13 824 0.1388
818 13 831 0.1388
823 13 836 0.1388
808 14 822 0.1388
833 15 848 0.1388
838 15 853 0.1388
844 15 859 0.1388
840 15 855 0.1388
836 15 851 0.1388
827 15 842 0.1388
824 15 839 0.1388
824 17 841 0.1388
815 16 831 0.1388
819 17 836 0.1388
819 16 835 0.1388
816 16 832 0.1388
811 17 828 0.1388
804 17 821 0.1388
821 15 836 0.1388
824 14 838 0.1388
815 15 830 0.1388
814 14 828 0.1388
813 13 826 0.1388
813 15 828 0.1388
818 15 833 0.1388
822 14 836 0.1388
818 14 832 0.1388
829 14 843 0.1388
835 14 849 0.1388
828 13 841 0.1388
832 13 845 0.1388
824 14 838 0.1388
816 12 828 0.1388
820 11 831 0.1388
820 11 831 0.1388
827 11 838 0.1388
826 11 837 0.1388
831 10 841 0.1388
826 10 836 0.1388
840 10 850 0.1388
829 9 838 0.1388
825 9 834 0.1388
831 9 840 0.1388
838 8 846 0.1388
829 7 836 0.1388
827 7 834 0.1388
820 7 827 0.1388
827 7 834 0.1388
825 7 832 0.1388
823 7 830 0.1388
824 7 831 0.1388
831 6 837 0.1388
828 8 836 0.1388
837 7 844 0.1388
840 7 847 0.1388
843 6 849 0.1388
842 7 849 0.1388
841 7 848 0.1388
839 8 847 0.1388
841 8 849 0.1388
827 8 835 0.1388
827 9 836 0.1388
827 10 837 0.1388
835 12 847 0.1388
835 12 847 0.1388
829 12 841 0.1388
832 12 844 0.1388
838 13 851 0.1388
840 13 853 0.1388
841 13 854 0.1388
840 13 853 0.1388
835 14 849 0.1388
838 15 853 0.1388
822 16 838 0.1388
813 16 829 0.1388
818 17 835 0.1388
819 19 838 0.1388
818 20 838 0.1388
822 19 841 0.1388
827 19 846 0.1388
827 21 848 0.1388
815 21 836 0.1388
808 23 831 0.1388
802 25 827 0.1388
806 27 833 0.1388
812 25 837 0.1388
809 23 832 0.1388
817 23 840 0.1388
813 23 836 0.1388
821 23 844 0.1388
817 22 839 0.1388
819 22 841 0.1388
814 25 839 0.1388
813 25 838 0.1388
816 26 842 0.1388
798 24 822 0.1388
810 24 834 0.1388
812 23 835 0.1388
810 22 832 0.1388
811 23 834 0.1388
822 23 845 0.1388
817 24 841 0.1388
809 23 832 0.1388
810 23 833 0.1388
803 22 825 0.1388
818 24 842 0.1388
824 22 846 0.1388
825 20 845 0.1388
821 21 842 0.1388
815 21 836 0.1388
814 21 835 0.1388
810 21 831 0.1388
811 22 833 0.1388
810 23 833 0.1388
817 24 841 0.1388
813 25 838 0.1388
810 25 835 0.1388
814 25 839 0.1388
813 26 839 0.1388
809 26 835 0.1388
813 28 841 0.1388
823 28 851 0.1388
818 26 844 0.1388
821 26 847 0.1388
815 25 840 0.1388
819 26 845 0.1388
822 26 848 0.1388
816 26 842 0.1388
822 23 845 0.1388
822 25 847 0.1388
829 23 852 0.1388
815 23 838 0.1388
817 23 840 0.1388
817 23 840 0.1388
814 23 837 0.1388
809 24 833 0.1388
818 24 842 0.1388
813 26 839 0.1388
820 25 845 0.1388
819 27 846 0.1388
816 27 843 0.1388
817 28 845 0.1388
810 28 838 0.1388
805 27 832 0.1388
798 27 825 0.1388
793 28 821 0.1388
799 28 827 0.1388
788 32 820 0.1388
798 32 830 0.1388
796 31 827 0.1388
802 30 832 0.1388
793 30 823 0.1388
804 31 835 0.1388
808 30 838 0.1388
811 31 842 0.1388
802 32 834 0.1388
801 31 832 0.1388
800 26 826 0.1388
805 27 832 0.1388
813 29 842 0.1388
806 26 832 0.1388
808 30 838 0.1388
807 30 837 0.1388
810 30 840 0.1388
814 29 843 0.1388
810 26 836 0.1388
809 28 837 0.1388
812 27 839 0.1388
805 26 831 0.1388
807 25 832 0.1388
802 28 830 0.1388
808 26 834 0.1388
808 26 834 0.1388
810 24 834 0.1388
810 26 836 0.1388
811 25 836 0.1388
822 24 846 0.1388
815 25 840 0.1388
819 25 844 0.1388
810 22 832 0.1388
802 22 824 0.1388
814 22 836 0.1388
810 22 832 0.1388
814 23 837 0.1388
814 23 837 0.1388
813 24 837 0.1388
809 22 831 0.1388
820 23 843 0.1388
824 23 847 0.1388
816 24 840 0.1388
799 27 826 0.1388
804 27 831 0.1388
807 27 834 0.1388
800 28 828 0.1388
799 27 826 0.1388
799 25 824 0.1388
797 26 823 0.1388
797 26 823 0.1388
803 26 829 0.1388
805 27 832 0.1388
803 25 828 0.1388
814 23 837 0.1388
807 24 831 0.1388
807 24 831 0.1388
813 24 837 0.1388
816 25 841 0.1388
824 24 848 0.1388
805 27 832 0.1388
797 27 824 0.1388
802 26 828 0.1388
799 25 824 0.1388
808 26 834 0.1388
809 28 837 0.1388
806 27 833 0.1388
805 28 833 0.1388
814 28 842 0.1388
810 27 837 0.1388
803 27 830 0.1388
807 28 835 0.1388
819 26 845 0.1388
806 28 834 0.1388
803 27 830 0.1388
806 27 833 0.1388
802 29 831 0.1388
806 28 834 0.1388
805 28 833 0.1388
808 29 837 0.1388
812 31 843 0.1388
808 33 841 0.1388
805 33 838 0.1388
809 34 843 0.1388
814 35 849 0.1388
816 36 852 0.1388
811 35 846 0.1388
806 35 841 0.1388
789 34 823 0.1388
786 35 821 0.1388
789 36 825 0.1388
785 38 823 0.1388
784 37 821 0.1388
781 37 818 0.1388
802 38 840 0.1388
791 39 830 0.1388
792 41 833 0.1388
794 41 835 0.1388
801 42 843 0.1388
798 43 841 0.1388
795 43 838 0.1388
781 41 822 0.1388
771 44 815 0.1388
774 47 821 0.1388
788 43 831 0.1388
803 45 848 0.1388
797 46 843 0.1388
789 45 834 0.1388
797 46 843 0.1388
