1351.900000,1368.920000,1386.325000,25.000000,28.480000,31.775000
1376.900000,1398.600000,1415.000000,25.225000,29.940000,34.000000
1397.350000,1419.480000,1436.875000,25.000000,30.520000,37.000000
1414.450000,1433.560000,1456.775000,26.000000,31.120000,37.775000
1418.575000,1441.340000,1466.000000,26.000000,31.800000,39.000000
1428.000000,1447.900000,1470.775000,26.000000,32.140000,38.775000
1429.675000,1453.400000,1478.550000,25.000000,32.560000,38.775000
1437.000000,1456.480000,1474.775000,24.000000,32.620000,40.550000
1433.450000,1457.820000,1477.325000,25.225000,32.700000,40.000000
1436.125000,1459.020000,1481.875000,25.225000,33.020000,41.000000
1438.450000,1458.880000,1480.100000,26.000000,33.640000,42.775000
1435.000000,1457.940000,1480.550000,24.450000,34.000000,44.775000
1431.900000,1456.940000,1479.775000,24.225000,34.400000,45.550000
1436.000000,1457.160000,1478.750000,23.450000,34.460000,46.775000
1431.450000,1455.280000,1480.000000,25.225000,34.740000,46.775000
1435.225000,1457.080000,1483.325000,25.000000,35.140000,49.775000
1433.450000,1456.240000,1477.100000,25.000000,35.660000,49.325000
1430.125000,1456.420000,1477.100000,25.000000,35.840000,52.200000
1431.025000,1457.980000,1481.325000,25.225000,35.600000,51.875000
1435.675000,1457.380000,1477.000000,24.225000,35.720000,53.425000
1432.000000,1457.920000,1478.650000,24.225000,36.020000,53.200000
1435.900000,1457.360000,1481.100000,23.450000,36.320000,53.650000
1441.000000,1457.800000,1473.100000,23.675000,36.300000,54.975000
1437.450000,1456.480000,1482.550000,24.000000,36.480000,54.650000
1434.900000,1455.120000,1479.100000,23.225000,36.460000,56.650000
1436.000000,1455.600000,1474.000000,23.000000,36.460000,58.650000
1428.575000,1454.640000,1473.550000,21.450000,36.900000,59.875000
1425.125000,1453.460000,1472.000000,21.450000,36.960000,57.775000
1425.450000,1452.000000,1470.550000,22.450000,37.780000,58.550000
1432.225000,1453.800000,1470.775000,21.225000,37.960000,59.550000
1429.675000,1455.580000,1474.775000,21.225000,38.020000,60.775000
1430.675000,1456.460000,1475.550000,22.225000,38.180000,61.000000
1438.450000,1457.360000,1476.775000,23.000000,38.440000,61.775000
1429.125000,1456.720000,1480.000000,22.450000,38.620000,63.775000
1423.350000,1454.240000,1477.100000,22.675000,38.980000,62.000000
1424.225000,1453.460000,1475.325000,21.675000,39.280000,61.000000
1428.675000,1455.060000,1480.100000,21.900000,39.520000,60.775000
1423.700000,1454.260000,1474.775000,22.225000,39.660000,63.100000
1422.225000,1454.100000,1478.100000,22.225000,40.120000,63.775000
1419.350000,1452.860000,1475.775000,23.225000,40.400000,64.875000
1426.225000,1452.160000,1474.550000,22.225000,40.480000,65.325000
1428.450000,1451.200000,1471.000000,21.900000,40.900000,67.325000
1426.900000,1451.480000,1475.550000,22.675000,40.900000,66.100000
1427.000000,1450.220000,1475.325000,22.575000,40.800000,68.875000
1421.475000,1451.120000,1470.550000,24.900000,41.100000,67.000000
1417.025000,1450.880000,1471.775000,25.000000,41.740000,69.550000
1415.125000,1449.640000,1471.775000,23.225000,41.920000,69.775000
1417.000000,1451.080000,1481.975000,22.225000,42.000000,71.550000
1414.900000,1452.020000,1479.775000,20.675000,42.300000,72.550000
1418.475000,1450.440000,1477.650000,20.900000,42.380000,71.550000
1411.050000,1450.940000,1473.325000,21.900000,43.160000,72.550000
1420.575000,1451.000000,1473.775000,22.675000,43.320000,72.775000
1420.475000,1450.900000,1469.000000,23.450000,43.420000,73.100000
1413.675000,1447.840000,1472.100000,23.675000,43.540000,73.550000
1420.225000,1448.600000,1474.550000,23.450000,43.960000,74.775000
1419.450000,1450.540000,1477.775000,24.000000,44.060000,75.775000
1420.125000,1451.640000,1477.550000,24.000000,44.440000,75.775000
1425.000000,1450.960000,1482.325000,23.000000,44.200000,76.775000
1420.000000,1449.560000,1475.550000,23.000000,44.480000,78.100000
1421.450000,1448.740000,1475.775000,22.225000,44.520000,79.650000
1424.000000,1450.000000,1480.550000,23.225000,44.640000,77.100000
1412.675000,1448.040000,1470.550000,23.450000,45.240000,78.550000
1414.675000,1447.600000,1474.325000,23.225000,45.420000,81.875000
1408.000000,1448.100000,1475.550000,23.675000,45.520000,80.550000
1412.225000,1447.940000,1480.100000,23.675000,46.100000,81.875000
1416.000000,1447.620000,1478.775000,23.900000,46.280000,81.200000
1414.800000,1447.700000,1474.000000,23.675000,46.140000,81.975000
1401.500000,1444.640000,1478.325000,24.225000,45.820000,79.975000
1401.025000,1445.420000,1474.000000,24.450000,46.040000,82.625000
1405.225000,1447.040000,1477.100000,24.000000,46.120000,83.850000
1402.500000,1447.920000,1475.550000,24.225000,46.580000,86.725000
1399.900000,1446.480000,1482.100000,23.450000,46.880000,86.175000
1410.675000,1447.240000,1486.425000,26.000000,47.160000,86.175000
1406.250000,1446.120000,1478.875000,24.450000,47.140000,86.175000
1407.225000,1445.680000,1475.000000,24.450000,47.780000,83.975000
1404.925000,1444.900000,1472.775000,22.675000,47.920000,87.525000
1413.225000,1444.120000,1475.550000,21.125000,47.960000,89.075000
1410.350000,1443.140000,1469.650000,23.125000,48.320000,86.650000
1412.450000,1442.700000,1481.950000,23.350000,48.720000,88.525000
1402.025000,1442.900000,1478.775000,22.350000,48.720000,87.975000
1397.050000,1443.360000,1477.200000,22.350000,48.780000,88.300000
1397.575000,1442.640000,1474.100000,23.900000,49.420000,88.300000
1408.900000,1444.160000,1473.325000,23.900000,49.600000,86.875000
1404.675000,1445.420000,1473.775000,24.675000,49.880000,87.100000
1413.900000,1446.040000,1480.875000,25.450000,50.140000,84.100000
1400.625000,1445.580000,1484.650000,26.225000,50.440000,82.100000
1405.350000,1445.480000,1482.525000,26.450000,50.460000,82.100000
1400.350000,1444.540000,1472.550000,26.000000,50.600000,81.425000
1405.825000,1442.900000,1473.550000,24.225000,50.960000,80.425000
1406.925000,1443.140000,1467.000000,24.225000,51.320000,81.975000
1403.825000,1441.320000,1464.550000,26.000000,51.500000,81.975000
1400.825000,1440.280000,1472.775000,26.225000,52.000000,81.875000
1404.700000,1440.520000,1471.550000,26.000000,52.240000,81.325000
1403.900000,1439.160000,1473.325000,26.000000,52.240000,79.775000
1404.700000,1440.340000,1474.325000,26.000000,52.300000,81.000000
1409.000000,1441.600000,1477.200000,26.225000,52.540000,81.775000
1406.575000,1441.220000,1475.100000,26.000000,52.760000,87.650000
1407.125000,1442.440000,1478.550000,25.225000,52.020000,87.000000
1406.125000,1440.480000,1476.875000,25.225000,52.560000,85.325000
1400.575000,1439.740000,1477.650000,25.225000,53.180000,84.325000
1398.800000,1439.980000,1470.775000,28.225000,53.520000,85.650000
1402.675000,1439.740000,1471.325000,28.225000,54.340000,89.200000
1399.125000,1439.100000,1464.775000,28.000000,54.720000,88.975000
1396.675000,1437.580000,1469.775000,27.225000,54.220000,88.425000
1393.125000,1438.280000,1467.100000,27.000000,54.560000,87.875000
1401.900000,1438.700000,1470.000000,27.450000,54.040000,88.325000
1400.900000,1438.940000,1468.775000,28.000000,54.420000,87.550000
1393.350000,1436.960000,1473.325000,28.000000,54.400000,87.775000
1385.900000,1435.800000,1467.775000,28.000000,54.960000,88.775000
1384.350000,1435.580000,1465.875000,27.225000,55.380000,91.550000
1391.925000,1437.300000,1467.325000,27.000000,55.660000,92.550000
1397.675000,1435.620000,1468.000000,27.000000,55.800000,91.000000
1392.225000,1435.220000,1464.000000,27.225000,55.460000,90.775000
1387.225000,1435.520000,1468.550000,27.450000,56.140000,93.325000
1386.925000,1436.520000,1467.325000,26.675000,56.480000,95.875000
1393.350000,1435.840000,1473.875000,27.450000,56.860000,96.550000
1389.125000,1436.440000,1472.325000,25.675000,57.340000,97.000000
1388.450000,1434.880000,1471.100000,27.000000,57.160000,97.550000
1391.225000,1433.440000,1471.550000,25.225000,57.400000,98.000000
1389.575000,1435.760000,1476.750000,26.450000,57.500000,96.775000
1390.000000,1435.620000,1478.325000,28.225000,57.740000,99.000000
1390.900000,1432.860000,1480.300000,28.000000,58.320000,99.000000
1383.125000,1432.400000,1475.650000,26.000000,58.220000,98.550000
1379.675000,1433.800000,1468.875000,26.225000,58.160000,97.775000
1392.000000,1433.840000,1469.000000,25.450000,58.840000,98.550000
1387.350000,1434.140000,1472.100000,28.225000,59.160000,98.775000
1391.450000,1435.920000,1473.550000,29.225000,59.460000,98.550000
1385.475000,1434.200000,1470.550000,29.225000,60.040000,101.000000
1392.675000,1433.360000,1466.775000,29.000000,60.360000,103.550000
1390.225000,1432.860000,1467.000000,30.225000,60.680000,102.775000
1389.000000,1432.640000,1466.325000,30.000000,60.720000,103.325000
1390.675000,1432.060000,1467.325000,29.450000,61.160000,103.550000
1390.450000,1430.500000,1464.100000,29.450000,61.400000,104.650000
1392.675000,1431.840000,1470.000000,29.225000,61.940000,106.200000
1391.575000,1429.340000,1466.100000,30.450000,61.940000,106.750000
1385.900000,1429.000000,1463.775000,29.900000,61.760000,106.075000
1385.450000,1429.420000,1465.000000,30.450000,62.260000,103.425000
1385.450000,1429.480000,1465.875000,30.450000,62.400000,100.325000
1386.575000,1430.200000,1468.200000,32.000000,62.860000,101.100000
1387.350000,1428.160000,1464.425000,32.000000,63.180000,102.100000
1385.250000,1427.680000,1465.975000,33.000000,63.800000,104.325000
1380.250000,1429.060000,1466.325000,32.225000,63.760000,107.550000
1380.250000,1427.740000,1461.550000,32.225000,64.040000,108.000000
1376.700000,1427.620000,1468.325000,32.450000,64.640000,108.875000
