1357,27,1384,0.1388
1390,28,1418,0.1388
1406,28,1434,0.1388
1434,31,1465,0.1388
1432,33,1465,0.1388
1435,34,1469,0.1388
1445,35,1480,0.1388
1448,33,1481,0.1388
1461,32,1493,0.1388
1462,34,1496,0.1388
1462,36,1498,0.1388
1458,35,1493,0.1388
1454,35,1489,0.1388
1444,33,1477,0.1388
1428,35,1463,0.1388
1438,33,1471,0.1388
1443,36,1479,0.1388
1455,38,1493,0.1388
1477,36,1513,0.1388
1463,34,1497,0.1388
1466,33,1499,0.1388
1452,34,1486,0.1388
1456,34,1490,0.1388
1457,34,1491,0.1388
1459,34,1493,0.1388
1457,33,1490,0.1388
1460,34,1494,0.1388
1453,33,1486,0.1388
1453,32,1485,0.1388
1459,33,1492,0.1388
1465,35,1500,0.1388
1463,36,1499,0.1388
1449,35,1484,0.1388
1456,34,1490,0.1388
1467,34,1501,0.1388
1466,32,1498,0.1388
1470,32,1502,0.1388
1468,35,1503,0.1388
1465,33,1498,0.1388
1457,33,1490,0.1388
1457,34,1491,0.1388
1461,34,1495,0.1388
1448,34,1482,0.1388
1460,32,1492,0.1388
1448,32,1480,0.1388
1451,33,1484,0.1388
1471,33,1504,0.1388
1461,33,1494,0.1388
1453,33,1486,0.1388
1450,32,1482,0.1388
1454,32,1486,0.1388
1448,31,1479,0.1388
1451,33,1484,0.1388
1462,33,1495,0.1388
1463,34,1497,0.1388
1472,34,1506,0.1388
1472,35,1507,0.1388
1460,34,1494,0.1388
1452,35,1487,0.1388
1465,35,1500,0.1388
1449,35,1484,0.1388
1454,36,1490,0.1388
1477,36,1513,0.1388
1472,38,1510,0.1388
1463,39,1502,0.1388
1464,39,1503,0.1388
1466,38,1504,0.1388
1457,41,1498,0.1388
1467,40,1507,0.1388
1474,38,1512,0.1388
1469,38,1507,0.1388
1461,38,1499,0.1388
1448,38,1486,0.1388
1434,39,1473,0.1388
1443,39,1482,0.1388
1451,41,1492,0.1388
1440,41,1481,0.1388
1446,42,1488,0.1388
1446,43,1489,0.1388
1454,44,1498,0.1388
1458,44,1502,0.1388
1462,45,1507,0.1388
1445,44,1489,0.1388
1449,44,1493,0.1388
1431,42,1473,0.1388
1443,43,1486,0.1388
1443,42,1485,0.1388
1447,42,1489,0.1388
1440,42,1482,0.1388
1453,44,1497,0.1388
1460,42,1502,0.1388
1459,43,1502,0.1388
1469,41,1510,0.1388
1462,43,1505,0.1388
1460,48,1508,0.1388
1458,47,1505,0.1388
1458,49,1507,0.1388
1450,48,1498,0.1388
1448,48,1496,0.1388
1448,49,1497,0.1388
1445,45,1490,0.1388
1459,45,1504,0.1388
1455,45,1500,0.1388
1452,44,1496,0.1388
1448,45,1493,0.1388
1440,44,1484,0.1388
1447,42,1489,0.1388
1450,41,1491,0.1388
1451,38,1489,0.1388
1453,41,1494,0.1388
1451,40,1491,0.1388
1449,40,1489,0.1388
1454,39,1493,0.1388
1456,43,1499,0.1388
1457,44,1501,0.1388
1447,45,1492,0.1388
1444,45,1489,0.1388
1445,46,1491,0.1388
1446,45,1491,0.1388
1444,47,1491,0.1388
1438,47,1485,0.1388
1442,47,1489,0.1388
1447,48,1495,0.1388
1443,47,1490,0.1388
1445,48,1493,0.1388
1442,52,1494,0.1388
1440,51,1491,0.1388
1440,52,1492,0.1388
1433,52,1485,0.1388
1438,52,1490,0.1388
1440,51,1491,0.1388
1433,53,1486,0.1388
1447,55,1502,0.1388
1453,53,1506,0.1388
1458,53,1511,0.1388
1458,54,1512,0.1388
1454,52,1506,0.1388
1444,53,1497,0.1388
1453,53,1506,0.1388
1451,54,1505,0.1388
1446,54,1500,0.1388
1448,55,1503,0.1388
1439,53,1492,0.1388
1439,54,1493,0.1388
1432,53,1485,0.1388
1434,53,1487,0.1388
1438,54,1492,0.1388
1443,55,1498,0.1388
1436,57,1493,0.1388
1437,57,1494,0.1388
1442,58,1500,0.1388
1444,58,1502,0.1388
1443,57,1500,0.1388
1445,55,1500,0.1388
1443,53,1496,0.1388
1439,53,1492,0.1388
1435,55,1490,0.1388
1441,56,1497,0.1388
1436,56,1492,0.1388
1430,58,1488,0.1388
1430,57,1487,0.1388
1429,61,1490,0.1388
1429,58,1487,0.1388
1428,60,1488,0.1388
1428,60,1488,0.1388
1411,58,1469,0.1388
1423,58,1481,0.1388
1425,59,1484,0.1388
1426,58,1484,0.1388
1418,61,1479,0.1388
1428,61,1489,0.1388
1419,62,1481,0.1388
1423,62,1485,0.1388
1427,62,1489,0.1388
1420,61,1481,0.1388
1409,62,1471,0.1388
1409,70,1479,0.1388
1412,70,1482,0.1388
1431,70,1501,0.1388
1420,67,1487,0.1388
