1377,30,1407,0.1388
1413,30,1443,0.1388
1423,31,1454,0.1388
1441,30,1471,0.1388
1465,33,1498,0.1388
1477,34,1511,0.1388
1479,35,1514,0.1388
1475,35,1510,0.1388
1478,34,1512,0.1388
1472,35,1507,0.1388
1462,39,1501,0.1388
1441,38,1479,0.1388
1436,38,1474,0.1388
1444,39,1483,0.1388
1436,41,1477,0.1388
1446,42,1488,0.1388
1445,43,1488,0.1388
1455,41,1496,0.1388
1451,40,1491,0.1388
1444,41,1485,0.1388
1449,44,1493,0.1388
1453,44,1497,0.1388
1453,44,1497,0.1388
1459,43,1502,0.1388
1463,45,1508,0.1388
1464,44,1508,0.1388
1455,47,1502,0.1388
1447,46,1493,0.1388
1444,51,1495,0.1388
1458,51,1509,0.1388
1451,48,1499,0.1388
1450,48,1498,0.1388
1447,49,1496,0.1388
1448,48,1496,0.1388
1449,50,1499,0.1388
1437,53,1490,0.1388
1440,58,1498,0.1388
1444,58,1502,0.1388
1452,53,1505,0.1388
1455,54,1509,0.1388
1450,50,1500,0.1388
1452,49,1501,0.1388
1445,48,1493,0.1388
1445,50,1495,0.1388
1438,51,1489,0.1388
1444,51,1495,0.1388
1443,52,1495,0.1388
1446,51,1497,0.1388
1445,52,1497,0.1388
1445,53,1498,0.1388
1451,55,1506,0.1388
1446,55,1501,0.1388
1441,56,1497,0.1388
1427,54,1481,0.1388
1427,54,1481,0.1388
1423,55,1478,0.1388
1424,56,1480,0.1388
1436,54,1490,0.1388
1449,55,1504,0.1388
1444,54,1498,0.1388
1442,56,1498,0.1388
1444,55,1499,0.1388
1429,53,1482,0.1388
1440,51,1491,0.1388
1439,51,1490,0.1388
1434,53,1487,0.1388
1433,54,1487,0.1388
1438,54,1492,0.1388
1446,55,1501,0.1388
1436,59,1495,0.1388
1436,61,1497,0.1388
1429,61,1490,0.1388
1413,61,1474,0.1388
1414,61,1475,0.1388
1408,64,1472,0.1388
1415,63,1478,0.1388
1432,62,1494,0.1388
1446,59,1505,0.1388
1443,59,1502,0.1388
1441,57,1498,0.1388
1427,58,1485,0.1388
1423,57,1480,0.1388
1426,58,1484,0.1388
1443,59,1502,0.1388
1437,63,1500,0.1388
1431,62,1493,0.1388
1445,60,1505,0.1388
1441,59,1500,0.1388
1447,58,1505,0.1388
1441,57,1498,0.1388
1442,57,1499,0.1388
1432,57,1489,0.1388
1424,55,1479,0.1388
1430,55,1485,0.1388
1430,56,1486,0.1388
1439,54,1493,0.1388
1438,53,1491,0.1388
1435,52,1487,0.1388
1433,52,1485,0.1388
1449,52,1501,0.1388
1450,53,1503,0.1388
1446,56,1502,0.1388
1435,59,1494,0.1388
1434,57,1491,0.1388
1440,59,1499,0.1388
1440,59,1499,0.1388
1440,56,1496,0.1388
1442,59,1501,0.1388
1427,62,1489,0.1388
1431,64,1495,0.1388
1419,64,1483,0.1388
1420,63,1483,0.1388
1418,61,1479,0.1388
1424,62,1486,0.1388
1437,64,1501,0.1388
1436,66,1502,0.1388
1430,66,1496,0.1388
1436,66,1502,0.1388
1435,61,1496,0.1388
1425,62,1487,0.1388
1430,63,1493,0.1388
1431,64,1495,0.1388
1427,64,1491,0.1388
1446,64,1510,0.1388
1430,65,1495,0.1388
1429,62,1491,0.1388
1430,62,1492,0.1388
1430,64,1494,0.1388
1426,63,1489,0.1388
1425,63,1488,0.1388
1426,65,1491,0.1388
1416,67,1483,0.1388
1419,65,1484,0.1388
1416,70,1486,0.1388
1419,69,1488,0.1388
1409,70,1479,0.1388
1414,76,1490,0.1388
1413,77,1490,0.1388
1411,80,1491,0.1388
1409,79,1488,0.1388
1419,76,1495,0.1388
1412,78,1490,0.1388
1423,79,1502,0.1388
1428,77,1505,0.1388
1423,78,1501,0.1388
1407,78,1485,0.1388
1406,79,1485,0.1388
1409,79,1488,0.1388
1405,79,1484,0.1388
1413,83,1496,0.1388
1407,85,1492,0.1388
1400,88,1488,0.1388
1404,85,1489,0.1388
1411,85,1496,0.1388
1412,91,1503,0.1388
1401,92,1493,0.1388
1387,92,1479,0.1388
1396,93,1489,0.1388
1398,91,1489,0.1388
1403,87,1490,0.1388
1395,88,1483,0.1388
1401,86,1487,0.1388
1405,88,1493,0.1388
1417,92,1509,0.1388
1423,90,1513,0.1388
1408,89,1497,0.1388
1414,87,1501,0.1388
1409,89,1498,0.1388
1409,93,1502,0.1388
1399,93,1492,0.1388
1400,95,1495,0.1388
1400,97,1497,0.1388
1394,103,1497,0.1388
1396,99,1495,0.1388
1390,96,1486,0.1388
1398,97,1495,0.1388
1395,99,1494,0.1388
1400,98,1498,0.1388
1392,100,1492,0.1388
1391,99,1490,0.1388
1388,105,1493,0.1388
1373,103,1476,0.1388
1372,104,1476,0.1388
1368,102,1470,0.1388
1369,106,1475,0.1388
1358,100,1458,0.1388
1374,100,1474,0.1388
1378,98,1476,0.1388
1371,103,1474,0.1388
1384,104,1488,0.1388
1377,103,1480,0.1388
1395,105,1500,0.1388
1389,106,1495,0.1388
1394,104,1498,0.1388
1398,101,1499,0.1388
1396,102,1498,0.1388
1391,104,1495,0.1388
1398,102,1500,0.1388
1408,106,1514,0.1388
1409,107,1516,0.1388
1418,109,1527,0.1388
1393,109,1502,0.1388
1381,112,1493,0.1388
1379,113,1492,0.1388
1368,111,1479,0.1388
1383,113,1496,0.1388
1383,115,1498,0.1388
1378,116,1494,0.1388
1377,113,1490,0.1388
1374,115,1489,0.1388
1383,115,1498,0.1388
1392,115,1507,0.1388
1395,114,1509,0.1388
1393,114,1507,0.1388
1391,120,1511,0.1388
1381,117,1498,0.1388
1386,118,1504,0.1388
1383,122,1505,0.1388
1365,122,1487,0.1388
1367,125,1492,0.1388
1368,124,1492,0.1388
1377,126,1503,0.1388
1385,127,1512,0.1388
1372,126,1498,0.1388
1391,126,1517,0.1388
1375,127,1502,0.1388
1357,128,1485,0.1388
1360,127,1487,0.1388
1367,126,1493,0.1388
1362,132,1494,0.1388
1345,130,1475,0.1388
1362,132,1494,0.1388
1371,131,1502,0.1388
1365,133,1498,0.1388
1357,137,1494,0.1388
1358,139,1497,0.1388
1353,137,1490,0.1388
1356,139,1495,0.1388
1348,142,1490,0.1388
1354,143,1497,0.1388
1349,147,1496,0.1388
1355,145,1500,0.1388
1361,146,1507,0.1388
1358,147,1505,0.1388
1364,144,1508,0.1388
1357,145,1502,0.1388
1367,143,1510,0.1388
1350,147,1497,0.1388
1339,146,1485,0.1388
1340,143,1483,0.1388
1341,139,1480,0.1388
1345,139,1484,0.1388
1346,140,1486,0.1388
1344,139,1483,0.1388
1336,140,1476,0.1388
1332,143,1475,0.1388
1337,142,1479,0.1388
1340,147,1487,0.1388
1342,147,1489,0.1388
1343,146,1489,0.1388
1349,149,1498,0.1388
1351,148,1499,0.1388
1355,147,1502,0.1388
1344,150,1494,0.1388
1341,150,1491,0.1388
1347,152,1499,0.1388
1330,157,1487,0.1388
1338,157,1495,0.1388
1342,158,1500,0.1388
1328,160,1488,0.1388
1332,160,1492,0.1388
1342,161,1503,0.1388
